LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(32.19, -9.18, -24.64),(0.04, -0.20, 0.98), (-29.35, -7.17, -22.57), (0.06, -0.16, 0.98), (-0.73, -8.10, -23.53), (0.05, -0.18, 0.98)
(32.19, -9.18, -24.68),(0.05, -0.20, 0.98), (-29.41, -7.19, -22.69), (0.06, -0.15, 0.99), (5.37, -8.31, -23.81), (0.05, -0.18, 0.98)
(32.20, -9.18, -24.70),(0.05, -0.20, 0.98), (-29.41, -7.19, -22.69), (0.06, -0.16, 0.99), (12.00, -8.53, -24.04), (0.06, -0.18, 0.98)
(32.21, -9.18, -24.71),(0.06, -0.20, 0.98), (-29.40, -7.21, -22.66), (0.06, -0.16, 0.98), (1.71, -8.20, -23.69), (0.06, -0.18, 0.98)
(32.22, -9.19, -24.71),(0.06, -0.21, 0.98), (-29.40, -7.23, -22.65), (0.06, -0.17, 0.98), (3.77, -8.29, -23.76), (0.06, -0.19, 0.98)
(32.22, -9.20, -24.71),(0.05, -0.21, 0.98), (-29.40, -7.29, -22.60), (0.06, -0.17, 0.98), (5.29, -8.37, -23.78), (0.06, -0.19, 0.98)
(32.22, -9.22, -24.69),(0.06, -0.21, 0.98), (-29.40, -7.30, -22.55), (0.06, -0.18, 0.98), (5.44, -8.39, -23.76), (0.06, -0.20, 0.98)
(32.24, -9.37, -24.71),(0.11, -0.21, 0.97), (-29.40, -7.33, -22.47), (0.06, -0.19, 0.98), (12.81, -8.73, -24.01), (0.09, -0.20, 0.97)
(32.26, -9.35, -24.70),(0.09, -0.21, 0.97), (-29.34, -7.41, -22.52), (0.07, -0.19, 0.98), (5.49, -8.51, -23.75), (0.08, -0.20, 0.98)
(32.30, -9.33, -24.71),(0.08, -0.22, 0.97), (-29.30, -7.41, -22.53), (0.08, -0.18, 0.98), (5.76, -8.50, -23.77), (0.08, -0.20, 0.98)
(32.31, -9.32, -24.71),(0.08, -0.23, 0.97), (-29.30, -7.41, -22.52), (0.08, -0.18, 0.98), (0.98, -8.35, -23.59), (0.08, -0.21, 0.98)
(32.32, -9.32, -24.70),(0.08, -0.24, 0.97), (-29.29, -7.41, -22.52), (0.08, -0.18, 0.98), (0.82, -8.34, -23.59), (0.08, -0.21, 0.97)
(32.33, -9.32, -24.70),(0.08, -0.24, 0.97), (-29.29, -7.41, -22.52), (0.08, -0.18, 0.98), (0.57, -8.34, -23.58), (0.08, -0.21, 0.98)
(32.34, -9.32, -24.70),(0.07, -0.24, 0.97), (-29.28, -7.41, -22.52), (0.08, -0.19, 0.98), (-2.95, -8.23, -23.45), (0.08, -0.21, 0.98)
(32.36, -9.38, -24.70),(0.07, -0.26, 0.96), (-29.28, -7.43, -22.47), (0.08, -0.19, 0.98), (-2.82, -8.27, -23.43), (0.07, -0.22, 0.97)
(32.35, -9.46, -24.72),(0.05, -0.25, 0.97), (-29.27, -7.44, -22.47), (0.08, -0.19, 0.98), (-3.26, -8.29, -23.42), (0.07, -0.22, 0.97)
(32.35, -9.54, -24.75),(0.09, -0.23, 0.97), (-29.23, -7.66, -22.49), (0.07, -0.19, 0.98), (0.12, -8.55, -23.57), (0.08, -0.21, 0.97)
(32.35, -9.60, -24.77),(0.09, -0.23, 0.97), (-29.22, -7.70, -22.50), (0.07, -0.21, 0.98), (2.73, -8.69, -23.68), (0.08, -0.22, 0.97)
(32.35, -9.60, -24.77),(0.09, -0.23, 0.97), (-29.22, -7.70, -22.50), (0.08, -0.21, 0.97), (-0.34, -8.59, -23.57), (0.08, -0.22, 0.97)
(32.34, -9.59, -24.82),(0.14, -0.19, 0.97), (-29.25, -7.68, -22.48), (0.07, -0.21, 0.98), (-1.96, -8.53, -23.51), (0.10, -0.20, 0.97)
(32.28, -9.44, -24.75),(0.07, -0.22, 0.97), (-29.25, -7.63, -22.41), (0.07, -0.17, 0.98), (5.32, -8.65, -23.72), (0.07, -0.20, 0.98)
(32.28, -9.36, -24.70),(0.05, -0.26, 0.97), (-29.27, -7.56, -22.43), (0.07, -0.18, 0.98), (3.10, -8.51, -23.62), (0.06, -0.22, 0.97)
(32.28, -9.22, -24.64),(0.07, -0.20, 0.98), (-29.30, -7.47, -22.30), (0.07, -0.18, 0.98), (-4.74, -8.17, -23.23), (0.07, -0.19, 0.98)
(32.26, -9.21, -24.65),(0.06, -0.19, 0.98), (-29.30, -7.47, -22.30), (0.07, -0.18, 0.98), (9.95, -8.58, -23.80), (0.06, -0.19, 0.98)
(32.21, -9.30, -24.63),(0.06, -0.21, 0.98), (-29.38, -7.47, -22.47), (0.06, -0.18, 0.98), (14.53, -8.77, -24.01), (0.06, -0.20, 0.98)
(32.18, -9.18, -24.66),(0.04, -0.25, 0.97), (-29.39, -7.28, -22.65), (0.07, -0.18, 0.98), (21.13, -8.84, -24.30), (0.05, -0.24, 0.97)
(32.29, -9.13, -24.49),(0.00, 0.00, 0.00), (-28.72, -9.44, -14.97), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.60, -9.88, -24.87),(0.00, 0.00, 0.00), (-29.89, -7.23, -22.43), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.11, -9.23, -24.66),(0.04, -0.20, 0.98), (-29.56, -7.03, -22.64), (0.03, -0.17, 0.98), (32.11, -9.23, -24.66), (0.04, -0.20, 0.98)
(32.05, -8.92, -24.94),(0.05, -0.20, 0.98), (-29.57, -7.12, -22.48), (0.04, -0.16, 0.99), (32.05, -8.92, -24.94), (0.05, -0.20, 0.98)
(32.03, -9.02, -24.77),(0.03, -0.21, 0.98), (-29.58, -7.14, -22.60), (0.04, -0.18, 0.98), (-21.55, -7.38, -22.88), (0.04, -0.18, 0.98)
(32.04, -9.05, -24.73),(0.02, -0.21, 0.98), (-29.55, -7.20, -22.42), (0.04, -0.21, 0.98), (0.87, -8.11, -23.56), (0.03, -0.21, 0.98)
(32.05, -9.10, -24.65),(0.02, -0.21, 0.98), (-29.56, -7.31, -22.54), (0.04, -0.20, 0.98), (9.78, -8.45, -23.89), (0.03, -0.21, 0.98)
(32.09, -9.29, -24.69),(0.03, -0.23, 0.97), (-29.55, -7.39, -22.53), (0.04, -0.20, 0.98), (0.18, -8.31, -23.57), (0.03, -0.22, 0.98)
(32.11, -9.38, -24.73),(0.06, -0.23, 0.97), (-29.56, -7.47, -22.56), (0.04, -0.19, 0.98), (-1.70, -8.33, -23.54), (0.05, -0.21, 0.98)
(32.10, -9.43, -24.74),(0.01, -0.24, 0.97), (-29.56, -7.57, -22.58), (0.04, -0.18, 0.98), (-2.03, -8.40, -23.54), (0.03, -0.21, 0.98)
(32.09, -9.48, -24.75),(0.02, -0.23, 0.97), (-29.55, -7.58, -22.58), (0.04, -0.19, 0.98), (-5.14, -8.33, -23.44), (0.03, -0.21, 0.98)
(32.11, -9.58, -24.76),(0.03, -0.23, 0.97), (-29.54, -7.58, -22.58), (0.04, -0.19, 0.98), (-3.30, -8.43, -23.51), (0.03, -0.21, 0.98)
(32.20, -9.49, -24.74),(0.06, -0.24, 0.97), (-29.44, -7.52, -22.55), (0.03, -0.18, 0.98), (1.48, -8.51, -23.65), (0.04, -0.21, 0.98)
(32.16, -9.89, -24.86),(0.00, 0.00, 0.00), (-29.50, -7.20, -22.95), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.16, -9.89, -24.86),(0.00, 0.00, 0.00), (-29.50, -7.20, -22.95), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.16, -9.89, -24.86),(0.00, 0.00, 0.00), (-29.50, -7.20, -22.95), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.61, -9.20, -24.61),(0.00, 0.00, 0.00), (-30.22, -7.51, -22.61), (-0.08, -0.20, 0.98), (-30.22, -7.51, -22.61), (-0.08, -0.20, 0.98)
(31.56, -9.40, -24.75),(-0.04, -0.25, 0.97), (-30.14, -7.53, -22.58), (-0.04, -0.23, 0.97), (-13.68, -8.03, -23.16), (-0.04, -0.23, 0.97)
(31.54, -9.51, -24.76),(-0.07, -0.24, 0.97), (-30.19, -7.58, -22.59), (-0.05, -0.23, 0.97), (-7.81, -8.28, -23.38), (-0.06, -0.23, 0.97)
(31.53, -9.50, -24.77),(-0.06, -0.25, 0.97), (-30.23, -7.64, -22.61), (-0.05, -0.24, 0.97), (1.53, -8.59, -23.72), (-0.06, -0.24, 0.97)
(31.53, -9.50, -24.74),(-0.07, -0.24, 0.97), (-30.23, -7.62, -22.61), (-0.05, -0.24, 0.97), (-0.05, -8.54, -23.65), (-0.06, -0.24, 0.97)
(31.54, -9.50, -24.73),(-0.07, -0.24, 0.97), (-30.22, -7.60, -22.59), (-0.04, -0.24, 0.97), (-0.74, -8.51, -23.61), (-0.06, -0.24, 0.97)
(31.56, -9.58, -24.74),(-0.05, -0.23, 0.97), (-30.22, -7.60, -22.59), (-0.04, -0.22, 0.97), (-1.26, -8.52, -23.60), (-0.05, -0.23, 0.97)
(31.67, -9.64, -24.74),(-0.06, -0.27, 0.96), (-30.08, -7.60, -22.58), (-0.05, -0.24, 0.97), (-1.52, -8.54, -23.58), (-0.05, -0.25, 0.97)
(32.06, -9.75, -24.82),(0.14, -0.36, 0.92), (-29.59, -7.77, -22.59), (0.02, -0.25, 0.97), (-20.88, -8.05, -22.91), (0.04, -0.27, 0.96)
(32.30, -9.83, -24.82),(0.00, 0.00, 0.00), (-29.29, -7.83, -22.61), (0.07, -0.27, 0.96), (-9.00, -8.49, -23.34), (0.05, -0.31, 0.95)
(32.33, -9.84, -24.83),(0.00, 0.00, 0.00), (-29.28, -7.83, -22.60), (0.07, -0.27, 0.96), (-23.14, -8.03, -22.82), (0.07, -0.28, 0.96)
(32.35, -9.85, -24.85),(0.00, 0.00, 0.00), (-29.28, -7.83, -22.60), (0.07, -0.27, 0.96), (-28.44, -7.86, -22.63), (0.07, -0.27, 0.96)
(32.35, -9.85, -24.85),(0.07, -0.35, 0.93), (-29.28, -7.83, -22.60), (0.07, -0.27, 0.96), (-28.30, -7.86, -22.64), (0.07, -0.27, 0.96)
(32.35, -9.86, -24.85),(0.07, -0.35, 0.93), (-29.28, -7.83, -22.60), (0.06, -0.27, 0.96), (-28.29, -7.86, -22.64), (0.07, -0.27, 0.96)
(32.35, -9.87, -24.85),(0.07, -0.38, 0.92), (-29.28, -7.83, -22.60), (0.06, -0.28, 0.96), (-28.24, -7.87, -22.64), (0.06, -0.28, 0.96)
(32.35, -9.86, -24.85),(0.00, 0.00, 0.00), (-29.29, -7.84, -22.60), (0.06, -0.28, 0.96), (-29.29, -7.84, -22.60), (0.06, -0.28, 0.96)
(32.27, -9.92, -24.89),(0.00, 0.00, 0.00), (-29.31, -7.85, -22.60), (0.06, -0.28, 0.96), (-27.52, -7.91, -22.67), (0.07, -0.28, 0.96)
(32.26, -10.05, -24.91),(0.08, -0.48, 0.87), (-29.34, -7.85, -22.60), (0.06, -0.28, 0.96), (-26.15, -7.97, -22.72), (0.06, -0.29, 0.95)
(32.20, -10.14, -24.94),(0.00, 0.00, 0.00), (-29.40, -8.02, -22.65), (0.05, -0.31, 0.95), (-29.40, -8.02, -22.65), (0.05, -0.31, 0.95)
(32.11, -10.09, -24.92),(0.00, 0.00, 0.00), (-29.44, -8.02, -22.65), (0.04, -0.32, 0.95), (-29.44, -8.02, -22.65), (0.04, -0.32, 0.95)
(32.11, -10.09, -24.92),(0.00, 0.00, 0.00), (-29.48, -8.03, -22.65), (0.05, -0.32, 0.95), (-29.48, -8.03, -22.65), (0.05, -0.32, 0.95)
(32.00, -10.17, -24.93),(0.05, -0.44, 0.90), (-29.58, -8.04, -22.65), (0.03, -0.33, 0.94), (-14.65, -8.56, -23.20), (0.04, -0.35, 0.93)
(32.00, -10.17, -24.93),(0.00, 0.00, 0.00), (-29.65, -7.99, -22.63), (0.02, -0.33, 0.94), (-29.65, -7.99, -22.63), (0.02, -0.33, 0.94)
(31.90, -10.10, -24.91),(0.00, 0.00, 0.00), (-29.58, -8.03, -22.66), (0.03, -0.31, 0.95), (-29.58, -8.03, -22.66), (0.03, -0.31, 0.95)
(31.90, -10.10, -24.91),(0.00, 0.00, 0.00), (-29.58, -8.03, -22.66), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.90, -10.10, -24.91),(0.00, 0.00, 0.00), (-29.58, -8.03, -22.66), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.90, -10.10, -24.91),(0.00, 0.00, 0.00), (-29.58, -8.03, -22.66), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.90, -10.10, -24.91),(0.00, 0.00, 0.00), (-32.03, -7.66, -23.27), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.60, -8.47, -22.83), (0.02, -0.40, 0.92), (-29.60, -8.47, -22.83), (0.02, -0.40, 0.92)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.59, -8.48, -22.82), (0.01, -0.33, 0.94), (-29.59, -8.48, -22.82), (0.01, -0.33, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.45, -22.81), (0.01, -0.35, 0.94), (-29.61, -8.45, -22.81), (0.01, -0.35, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.44, -22.80), (0.01, -0.35, 0.94), (-29.61, -8.44, -22.80), (0.01, -0.35, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.43, -22.79), (0.01, -0.37, 0.93), (-29.61, -8.43, -22.79), (0.01, -0.37, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.62, -8.42, -22.79), (0.01, -0.38, 0.93), (-29.62, -8.42, -22.79), (0.01, -0.38, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.63, -8.42, -22.78), (0.01, -0.38, 0.93), (-29.63, -8.42, -22.78), (0.01, -0.38, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.63, -8.41, -22.78), (0.01, -0.38, 0.93), (-29.63, -8.41, -22.78), (0.01, -0.38, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.65, -8.41, -22.77), (0.02, -0.38, 0.93), (-29.65, -8.41, -22.77), (0.02, -0.38, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.65, -8.39, -22.76), (0.02, -0.38, 0.92), (-29.65, -8.39, -22.76), (0.02, -0.38, 0.92)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.65, -8.38, -22.76), (0.02, -0.39, 0.92), (-29.65, -8.38, -22.76), (0.02, -0.39, 0.92)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.57, -8.49, -22.80), (0.01, -0.41, 0.91), (-29.57, -8.49, -22.80), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.55, -8.52, -22.81), (0.01, -0.41, 0.91), (-29.55, -8.52, -22.81), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.54, -8.51, -22.80), (0.01, -0.41, 0.91), (-29.54, -8.51, -22.80), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.54, -8.52, -22.81), (0.01, -0.42, 0.91), (-29.54, -8.52, -22.81), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.55, -8.53, -22.81), (0.01, -0.42, 0.91), (-29.55, -8.53, -22.81), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.57, -8.58, -22.82), (0.01, -0.41, 0.91), (-29.57, -8.58, -22.82), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.60, -8.59, -22.82), (0.01, -0.41, 0.91), (-29.60, -8.59, -22.82), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.59, -22.82), (0.01, -0.41, 0.91), (-29.61, -8.59, -22.82), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.60, -22.82), (0.01, -0.42, 0.91), (-29.61, -8.60, -22.82), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.61, -22.82), (0.01, -0.42, 0.91), (-29.61, -8.61, -22.82), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.62, -22.82), (0.01, -0.42, 0.91), (-29.61, -8.62, -22.82), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.60, -8.63, -22.82), (0.01, -0.42, 0.91), (-29.60, -8.63, -22.82), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.59, -8.63, -22.81), (0.01, -0.42, 0.91), (-29.59, -8.63, -22.81), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.59, -8.61, -22.80), (0.01, -0.42, 0.91), (-29.59, -8.61, -22.80), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.58, -8.61, -22.79), (0.01, -0.41, 0.91), (-29.58, -8.61, -22.79), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.58, -8.61, -22.79), (0.01, -0.41, 0.91), (-29.58, -8.61, -22.79), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.57, -8.58, -22.77), (0.01, -0.42, 0.91), (-29.57, -8.58, -22.77), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.60, -8.56, -22.75), (0.01, -0.42, 0.91), (-29.60, -8.56, -22.75), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.62, -8.62, -22.78), (0.01, -0.41, 0.91), (-29.62, -8.62, -22.78), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.62, -8.62, -22.78), (0.00, -0.41, 0.91), (-29.62, -8.62, -22.78), (0.00, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.72, -8.58, -22.76), (-0.02, -0.40, 0.92), (-29.72, -8.58, -22.76), (-0.02, -0.40, 0.92)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.74, -8.55, -22.76), (-0.01, -0.41, 0.91), (-29.74, -8.55, -22.76), (-0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.76, -8.48, -22.73), (0.00, -0.42, 0.91), (-29.76, -8.48, -22.73), (0.00, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.77, -8.47, -22.73), (0.00, -0.42, 0.91), (-29.77, -8.47, -22.73), (0.00, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.77, -8.47, -22.73), (0.00, -0.41, 0.91), (-29.77, -8.47, -22.73), (0.00, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.77, -8.43, -22.72), (0.01, -0.42, 0.91), (-29.77, -8.43, -22.72), (0.01, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.74, -8.43, -22.72), (0.01, -0.41, 0.91), (-29.74, -8.43, -22.72), (0.01, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.68, -8.43, -22.71), (0.03, -0.41, 0.91), (-29.68, -8.43, -22.71), (0.03, -0.41, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.61, -8.31, -22.64), (0.02, -0.36, 0.93), (-29.61, -8.31, -22.64), (0.02, -0.36, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-30.82, -8.80, -23.11), (-0.23, -0.47, 0.85), (-30.82, -8.80, -23.11), (-0.23, -0.47, 0.85)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-32.45, -8.30, -23.71), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-30.29, -8.78, -22.96), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-31.51, -8.45, -23.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.83, -8.16, -22.60), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.64, -8.13, -22.57), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.64, -8.21, -22.60), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.58, -8.15, -22.55), (0.01, -0.33, 0.94), (-29.58, -8.15, -22.55), (0.01, -0.33, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.57, -8.24, -22.59), (0.03, -0.34, 0.94), (-29.57, -8.24, -22.59), (0.03, -0.34, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.52, -8.29, -22.61), (0.03, -0.34, 0.94), (-29.52, -8.29, -22.61), (0.03, -0.34, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.51, -8.35, -22.63), (0.02, -0.33, 0.94), (-29.51, -8.35, -22.63), (0.02, -0.33, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.50, -8.39, -22.65), (0.03, -0.33, 0.94), (-29.50, -8.39, -22.65), (0.03, -0.33, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.48, -8.39, -22.64), (0.02, -0.32, 0.95), (-29.48, -8.39, -22.64), (0.02, -0.32, 0.95)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.52, -8.20, -22.58), (0.04, -0.34, 0.94), (-29.52, -8.20, -22.58), (0.04, -0.34, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.50, -8.20, -22.57), (0.04, -0.34, 0.94), (-29.50, -8.20, -22.57), (0.04, -0.34, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.48, -8.21, -22.57), (0.03, -0.33, 0.94), (-29.48, -8.21, -22.57), (0.03, -0.33, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.46, -8.23, -22.57), (0.03, -0.35, 0.94), (-29.46, -8.23, -22.57), (0.03, -0.35, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.47, -8.23, -22.57), (0.03, -0.35, 0.94), (-29.47, -8.23, -22.57), (0.03, -0.35, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.47, -8.31, -22.59), (0.01, -0.34, 0.94), (-29.47, -8.31, -22.59), (0.01, -0.34, 0.94)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.46, -8.40, -22.62), (0.02, -0.36, 0.93), (-29.46, -8.40, -22.62), (0.02, -0.36, 0.93)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.35, -8.66, -22.73), (0.02, -0.40, 0.92), (-29.35, -8.66, -22.73), (0.02, -0.40, 0.92)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.08, -9.11, -22.95), (0.06, -0.52, 0.85), (-29.08, -9.11, -22.95), (0.06, -0.52, 0.85)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.13, -9.10, -22.95), (0.05, -0.53, 0.85), (-29.13, -9.10, -22.95), (0.05, -0.53, 0.85)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.15, -9.07, -22.94), (0.06, -0.52, 0.85), (-29.15, -9.07, -22.94), (0.06, -0.52, 0.85)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.17, -9.04, -22.92), (0.05, -0.52, 0.85), (-29.17, -9.04, -22.92), (0.05, -0.52, 0.85)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.18, -9.03, -22.91), (0.05, -0.52, 0.86), (-29.18, -9.03, -22.91), (0.05, -0.52, 0.86)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.24, -9.02, -22.91), (0.06, -0.50, 0.87), (-29.24, -9.02, -22.91), (0.06, -0.50, 0.87)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.07, -9.17, -22.96), (0.09, -0.49, 0.87), (-29.07, -9.17, -22.96), (0.09, -0.49, 0.87)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.08, -9.21, -23.00), (0.10, -0.50, 0.86), (-29.08, -9.21, -23.00), (0.10, -0.50, 0.86)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.11, -9.13, -22.94), (0.10, -0.47, 0.88), (-29.11, -9.13, -22.94), (0.10, -0.47, 0.88)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.12, -8.93, -22.85), (0.11, -0.49, 0.86), (-29.12, -8.93, -22.85), (0.11, -0.49, 0.86)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.12, -8.75, -22.78), (0.10, -0.51, 0.86), (-29.12, -8.75, -22.78), (0.10, -0.51, 0.86)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.14, -8.69, -22.74), (0.10, -0.48, 0.87), (-29.14, -8.69, -22.74), (0.10, -0.48, 0.87)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.17, -8.71, -22.74), (0.09, -0.46, 0.88), (-29.17, -8.71, -22.74), (0.09, -0.46, 0.88)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.18, -8.70, -22.74), (0.09, -0.46, 0.89), (-29.18, -8.70, -22.74), (0.09, -0.46, 0.89)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.20, -8.51, -22.63), (0.08, -0.42, 0.90), (-29.20, -8.51, -22.63), (0.08, -0.42, 0.90)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.22, -8.42, -22.59), (0.10, -0.43, 0.90), (-29.22, -8.42, -22.59), (0.10, -0.43, 0.90)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.24, -8.27, -22.53), (0.07, -0.42, 0.91), (-29.24, -8.27, -22.53), (0.07, -0.42, 0.91)
(32.04, -10.05, -24.88),(0.00, 0.00, 0.00), (-29.23, -8.00, -22.42), (0.08, -0.39, 0.92), (-29.23, -8.00, -22.42), (0.08, -0.39, 0.92)
