LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(31.43, -11.30, -21.71),(0.43, 0.01, 0.90), (-31.94, -10.32, -24.03), (0.36, 0.05, 0.93), (-16.19, -10.56, -23.46), (0.38, 0.04, 0.92)
(31.61, -11.28, -21.73),(0.42, -0.01, 0.91), (-31.75, -10.24, -24.07), (0.38, 0.05, 0.92), (-23.02, -10.39, -23.75), (0.39, 0.04, 0.92)
(30.50, -11.36, -21.35),(0.22, 0.13, 0.97), (-32.87, -10.14, -24.61), (0.17, 0.03, 0.99), (-17.78, -10.43, -23.83), (0.18, 0.05, 0.98)
(29.62, -11.46, -21.21),(0.03, -0.01, 1.00), (-33.83, -11.00, -23.18), (0.03, 0.10, 0.99), (29.61, -11.46, -21.21), (0.03, -0.01, 1.00)
(29.67, -11.43, -21.32),(0.06, 0.01, 1.00), (-33.82, -10.98, -23.18), (0.05, 0.10, 0.99), (26.75, -11.41, -21.40), (0.06, 0.02, 1.00)
(29.73, -11.43, -21.34),(0.06, 0.03, 1.00), (-33.83, -10.97, -23.05), (0.07, 0.08, 0.99), (-5.43, -11.17, -22.29), (0.06, 0.06, 1.00)
(29.90, -11.38, -21.49),(0.09, 0.01, 1.00), (-33.73, -11.00, -22.97), (0.08, 0.08, 0.99), (3.16, -11.22, -22.11), (0.08, 0.04, 1.00)
(29.94, -11.43, -21.37),(0.07, 0.03, 1.00), (-33.69, -10.93, -23.17), (0.10, 0.09, 0.99), (2.41, -11.21, -22.15), (0.08, 0.06, 1.00)
(29.94, -11.45, -21.34),(0.07, 0.04, 1.00), (-33.69, -10.93, -23.16), (0.10, 0.10, 0.99), (0.38, -11.21, -22.19), (0.09, 0.07, 0.99)
(29.94, -11.45, -21.31),(0.08, 0.06, 1.00), (-33.69, -10.90, -23.17), (0.10, 0.10, 0.99), (-4.23, -11.15, -22.31), (0.09, 0.08, 0.99)
(29.95, -11.44, -21.34),(0.09, 0.07, 0.99), (-33.68, -10.85, -23.17), (0.10, 0.09, 0.99), (-3.17, -11.13, -22.29), (0.10, 0.08, 0.99)
(29.99, -11.41, -21.36),(0.08, 0.08, 0.99), (-33.64, -10.78, -23.58), (0.09, 0.11, 0.99), (14.50, -11.26, -21.90), (0.08, 0.08, 0.99)
(30.51, -11.42, -21.41),(0.26, -0.04, 0.96), (-32.88, -10.13, -24.64), (0.19, 0.01, 0.98), (30.51, -11.42, -21.41), (0.26, -0.04, 0.96)
(31.19, -11.30, -21.66),(0.37, -0.03, 0.93), (-32.25, -10.45, -23.70), (0.33, 0.05, 0.94), (31.19, -11.30, -21.66), (0.37, -0.03, 0.93)
(31.75, -11.43, -21.89),(0.52, -0.22, 0.83), (-31.44, -10.52, -24.04), (0.48, 0.04, 0.88), (27.20, -11.37, -22.05), (0.52, -0.20, 0.83)
(31.98, -11.34, -22.22),(0.50, 0.10, 0.86), (-31.36, -10.58, -23.98), (0.45, 0.00, 0.89), (-29.66, -10.60, -23.94), (0.45, 0.00, 0.89)
(32.11, -11.46, -22.02),(0.52, -0.20, 0.83), (-31.29, -10.56, -23.98), (0.48, -0.02, 0.88), (-31.10, -10.56, -23.98), (0.48, -0.02, 0.88)
(32.22, -11.34, -22.30),(0.00, 0.00, 0.00), (-31.24, -10.54, -24.00), (0.50, -0.04, 0.87), (-31.24, -10.54, -24.00), (0.50, -0.04, 0.87)
(32.31, -11.11, -22.29),(0.51, 0.05, 0.86), (-31.08, -10.46, -24.10), (0.49, 0.02, 0.87), (-30.92, -10.46, -24.10), (0.49, 0.02, 0.87)
(32.23, -11.00, -22.37),(0.53, 0.11, 0.84), (-31.19, -10.25, -23.97), (0.49, -0.06, 0.87), (-31.06, -10.25, -23.97), (0.49, -0.06, 0.87)
(32.39, -11.90, -22.36),(0.00, 0.00, 0.00), (-31.67, -10.37, -23.80), (0.44, -0.06, 0.90), (-31.67, -10.37, -23.80), (0.44, -0.06, 0.90)
(31.00, -12.42, -21.98),(0.00, 0.00, 0.00), (-31.97, -10.65, -23.69), (0.32, -0.02, 0.95), (-31.97, -10.65, -23.69), (0.32, -0.02, 0.95)
(30.78, -11.39, -21.54),(0.26, 0.06, 0.96), (-32.94, -10.13, -24.11), (0.25, -0.01, 0.97), (-32.78, -10.13, -24.11), (0.25, -0.01, 0.97)
(30.35, -11.41, -21.26),(0.25, -0.12, 0.96), (-33.28, -10.65, -23.48), (0.20, -0.03, 0.98), (17.04, -11.25, -21.73), (0.24, -0.10, 0.97)
(30.44, -11.52, -21.28),(0.30, -0.20, 0.93), (-33.22, -10.96, -23.22), (0.23, 0.00, 0.97), (30.43, -11.52, -21.28), (0.30, -0.20, 0.93)
(30.55, -11.57, -21.35),(0.00, 0.00, 0.00), (-32.99, -11.16, -23.22), (0.18, -0.08, 0.98), (-32.99, -11.16, -23.22), (0.18, -0.08, 0.98)
(30.83, -11.54, -21.37),(0.30, -0.19, 0.94), (-32.77, -10.91, -23.58), (0.00, 0.00, 0.00), (30.83, -11.54, -21.37), (0.30, -0.19, 0.94)
(30.94, -11.40, -21.53),(0.40, -0.12, 0.91), (-32.75, -11.02, -23.40), (0.12, -0.21, 0.97), (-23.31, -11.08, -23.12), (0.16, -0.20, 0.97)
(30.83, -11.55, -21.35),(0.37, -0.33, 0.87), (-32.82, -11.37, -22.81), (0.12, -0.12, 0.99), (17.78, -11.52, -21.65), (0.32, -0.29, 0.90)
(30.75, -11.52, -21.42),(0.38, -0.20, 0.90), (-32.85, -11.19, -23.12), (0.20, -0.11, 0.97), (26.74, -11.50, -21.53), (0.37, -0.19, 0.91)
(30.68, -11.49, -21.38),(0.29, -0.08, 0.95), (-32.93, -11.17, -22.95), (0.21, -0.01, 0.98), (28.58, -11.48, -21.43), (0.29, -0.08, 0.95)
(30.61, -11.48, -21.27),(0.27, -0.17, 0.95), (-32.95, -10.69, -23.48), (0.22, -0.12, 0.97), (24.93, -11.41, -21.47), (0.27, -0.17, 0.95)
(30.91, -11.37, -21.51),(0.32, 0.01, 0.95), (-32.64, -10.63, -23.39), (0.26, -0.09, 0.96), (29.22, -11.35, -21.56), (0.32, 0.01, 0.95)
(31.28, -11.28, -21.68),(0.40, 0.00, 0.92), (-32.21, -10.72, -23.35), (0.36, -0.19, 0.91), (29.70, -11.26, -21.72), (0.40, 0.00, 0.92)
(31.24, -11.35, -21.46),(0.35, -0.18, 0.92), (-32.24, -10.66, -23.34), (0.31, -0.09, 0.95), (-24.50, -10.74, -23.11), (0.31, -0.10, 0.94)
(31.23, -11.30, -21.47),(0.40, -0.22, 0.89), (-32.27, -10.57, -23.37), (0.34, -0.06, 0.94), (-23.61, -10.67, -23.11), (0.34, -0.08, 0.94)
(31.24, -11.21, -21.47),(0.35, -0.09, 0.93), (-32.26, -10.57, -23.43), (0.30, 0.03, 0.95), (-16.26, -10.73, -22.93), (0.31, 0.00, 0.95)
(31.43, -11.30, -21.55),(0.39, -0.15, 0.91), (-32.13, -10.61, -23.46), (0.39, -0.01, 0.92), (-17.52, -10.77, -23.02), (0.39, -0.04, 0.92)
(31.43, -11.30, -21.55),(0.00, 0.00, 0.00), (-30.45, -10.61, -24.17), (0.61, -0.20, 0.77), (-30.45, -10.61, -24.17), (0.61, -0.20, 0.77)
(33.56, -11.02, -23.85),(0.00, 0.00, 0.00), (-30.20, -10.71, -23.99), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(33.61, -9.82, -23.42),(0.52, 0.31, 0.80), (-28.62, -10.00, -26.79), (0.00, 0.00, 0.00), (33.61, -9.82, -23.42), (0.52, 0.31, 0.80)
(33.49, -9.78, -23.46),(0.53, 0.35, 0.77), (-29.21, -10.74, -25.13), (0.00, 0.00, 0.00), (33.49, -9.78, -23.46), (0.53, 0.35, 0.77)
(32.76, -9.16, -22.95),(0.00, 0.00, 0.00), (-29.26, -10.66, -25.31), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.77, -9.05, -22.26),(0.45, 0.28, 0.85), (-29.38, -10.71, -25.20), (0.00, 0.00, 0.00), (31.77, -9.05, -22.26), (0.45, 0.28, 0.85)
(31.77, -9.05, -22.26),(0.00, 0.00, 0.00), (-29.44, -10.71, -25.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(33.83, -10.20, -22.96),(0.32, 0.36, 0.88), (-28.81, -9.50, -28.68), (0.00, 0.00, 0.00), (33.83, -10.20, -22.96), (0.32, 0.36, 0.88)
(33.83, -10.03, -23.12),(0.29, 0.30, 0.91), (-29.47, -10.72, -25.21), (0.00, 0.00, 0.00), (33.83, -10.03, -23.12), (0.29, 0.30, 0.91)
(33.80, -10.11, -22.97),(0.30, 0.39, 0.87), (-29.48, -10.79, -25.10), (0.00, 0.00, 0.00), (33.80, -10.11, -22.97), (0.30, 0.39, 0.87)
(33.85, -10.01, -23.13),(0.00, 0.00, 0.00), (-28.85, -9.38, -28.66), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(33.26, -10.08, -23.05),(0.46, 0.36, 0.81), (-28.90, -9.26, -28.60), (0.00, 0.00, 0.00), (33.26, -10.08, -23.05), (0.46, 0.36, 0.81)
(31.55, -10.15, -21.71),(0.29, 0.24, 0.93), (-31.13, -11.01, -23.88), (0.00, 0.00, 0.00), (31.55, -10.15, -21.71), (0.29, 0.24, 0.93)
(30.56, -11.54, -21.23),(0.31, -0.27, 0.91), (-32.91, -11.33, -22.93), (0.04, -0.13, 0.99), (30.56, -11.54, -21.23), (0.31, -0.27, 0.91)
(30.55, -11.70, -21.15),(0.21, -0.34, 0.92), (-32.88, -11.22, -23.03), (0.18, -0.04, 0.98), (-25.04, -11.28, -22.80), (0.19, -0.07, 0.98)
(30.57, -11.63, -21.19),(0.00, 0.00, 0.00), (-32.90, -11.21, -23.03), (0.19, -0.04, 0.98), (29.56, -11.58, -21.26), (0.25, -0.12, 0.96)
(30.60, -11.61, -21.19),(0.00, 0.00, 0.00), (-32.92, -11.21, -23.02), (0.20, -0.04, 0.98), (-31.88, -11.21, -22.99), (0.20, -0.04, 0.98)
(30.71, -11.41, -21.28),(0.21, 0.00, 0.98), (-32.92, -11.20, -23.03), (0.20, -0.04, 0.98), (-31.19, -11.21, -22.98), (0.20, -0.04, 0.98)
(30.72, -11.50, -21.19),(0.22, -0.17, 0.96), (-32.84, -11.08, -23.24), (0.23, -0.01, 0.97), (15.40, -11.40, -21.68), (0.22, -0.13, 0.97)
(30.77, -11.48, -21.23),(0.21, -0.08, 0.98), (-32.82, -11.06, -23.23), (0.23, -0.02, 0.97), (20.11, -11.41, -21.57), (0.21, -0.07, 0.97)
(30.90, -11.52, -21.23),(0.24, -0.18, 0.95), (-32.71, -11.03, -23.25), (0.18, 0.00, 0.98), (-16.27, -11.16, -22.73), (0.20, -0.05, 0.98)
(31.01, -11.51, -21.24),(0.25, -0.18, 0.95), (-32.53, -10.61, -23.72), (0.25, -0.07, 0.96), (30.53, -11.51, -21.25), (0.25, -0.18, 0.95)
(31.08, -11.51, -21.36),(0.00, 0.00, 0.00), (-32.46, -10.84, -23.47), (0.27, -0.05, 0.96), (-32.46, -10.84, -23.47), (0.27, -0.05, 0.96)
(31.14, -11.48, -21.44),(0.36, -0.09, 0.93), (-32.35, -10.76, -23.38), (0.26, -0.10, 0.96), (-27.40, -10.81, -23.23), (0.27, -0.10, 0.96)
(31.21, -11.38, -21.68),(0.27, 0.29, 0.92), (-32.31, -10.71, -23.43), (0.28, -0.04, 0.96), (-32.03, -10.72, -23.42), (0.28, -0.04, 0.96)
(31.25, -11.47, -21.50),(0.30, -0.09, 0.95), (-32.26, -10.68, -23.40), (0.32, -0.09, 0.94), (-32.00, -10.69, -23.39), (0.32, -0.09, 0.94)
(31.26, -11.47, -21.38),(0.31, -0.13, 0.94), (-32.23, -10.69, -23.43), (0.33, -0.07, 0.94), (-31.53, -10.70, -23.40), (0.33, -0.07, 0.94)
(31.32, -11.49, -21.37),(0.30, -0.16, 0.94), (-32.23, -10.74, -23.44), (0.31, 0.01, 0.95), (-24.68, -10.83, -23.20), (0.31, -0.02, 0.95)
(31.33, -11.49, -21.37),(0.33, -0.16, 0.93), (-32.18, -10.65, -23.39), (0.34, -0.10, 0.94), (-31.56, -10.66, -23.38), (0.34, -0.10, 0.94)
(31.36, -11.50, -21.37),(0.32, -0.20, 0.93), (-32.19, -10.70, -23.40), (0.32, -0.08, 0.94), (-31.48, -10.71, -23.38), (0.32, -0.08, 0.94)
(31.43, -11.45, -21.50),(0.44, -0.25, 0.87), (-32.11, -10.61, -23.44), (0.31, -0.02, 0.95), (-23.77, -10.72, -23.19), (0.33, -0.05, 0.94)
(31.47, -11.45, -21.45),(0.27, -0.16, 0.95), (-32.06, -10.53, -23.46), (0.33, -0.02, 0.95), (-27.19, -10.60, -23.30), (0.32, -0.03, 0.95)
(31.54, -11.44, -21.43),(0.34, -0.14, 0.93), (-32.02, -10.67, -23.44), (0.34, -0.11, 0.93), (-25.73, -10.75, -23.24), (0.34, -0.11, 0.93)
(31.57, -11.49, -21.45),(0.38, -0.21, 0.90), (-31.99, -10.61, -23.47), (0.36, -0.07, 0.93), (-24.78, -10.71, -23.24), (0.36, -0.08, 0.93)
(31.60, -11.48, -21.52),(0.46, -0.35, 0.82), (-31.91, -10.69, -23.48), (0.36, -0.09, 0.93), (-25.51, -10.77, -23.28), (0.37, -0.12, 0.92)
(31.72, -11.54, -21.40),(0.31, -0.20, 0.93), (-31.78, -10.65, -23.53), (0.38, -0.08, 0.92), (-23.32, -10.77, -23.25), (0.37, -0.10, 0.92)
(31.75, -11.44, -21.52),(0.00, 0.00, 0.00), (-31.78, -10.65, -23.53), (0.37, -0.08, 0.93), (-24.38, -10.74, -23.30), (0.37, -0.07, 0.93)
(31.75, -11.48, -21.51),(0.00, 0.00, 0.00), (-31.80, -10.67, -23.44), (0.37, -0.07, 0.93), (-25.45, -10.75, -23.25), (0.37, -0.08, 0.92)
(31.76, -11.48, -21.49),(0.00, 0.00, 0.00), (-31.80, -10.66, -23.50), (0.36, -0.07, 0.93), (-27.26, -10.72, -23.36), (0.36, -0.07, 0.93)
(31.76, -11.51, -21.49),(0.37, -0.17, 0.91), (-31.80, -10.65, -23.48), (0.36, -0.07, 0.93), (-31.52, -10.65, -23.47), (0.36, -0.07, 0.93)
(31.98, -11.46, -21.60),(0.41, -0.15, 0.90), (-31.49, -10.48, -23.61), (0.39, 0.00, 0.92), (-31.33, -10.49, -23.60), (0.39, 0.00, 0.92)
(31.95, -11.40, -21.62),(0.44, -0.16, 0.88), (-31.50, -10.45, -23.63), (0.42, 0.01, 0.91), (-29.80, -10.48, -23.58), (0.42, 0.01, 0.91)
(31.95, -11.40, -21.62),(0.44, -0.15, 0.88), (-31.50, -10.44, -23.66), (0.42, 0.04, 0.91), (-28.81, -10.48, -23.57), (0.42, 0.03, 0.91)
(31.95, -11.39, -21.62),(0.43, -0.15, 0.89), (-31.51, -10.44, -23.66), (0.42, 0.04, 0.91), (-31.24, -10.44, -23.65), (0.42, 0.04, 0.91)
(31.94, -11.39, -21.62),(0.42, -0.15, 0.89), (-31.53, -10.43, -23.66), (0.43, 0.04, 0.90), (-31.33, -10.44, -23.66), (0.43, 0.04, 0.90)
(31.92, -11.38, -21.58),(0.41, -0.17, 0.89), (-31.56, -10.41, -23.66), (0.43, 0.05, 0.90), (-29.89, -10.44, -23.61), (0.43, 0.04, 0.90)
(31.86, -11.29, -21.56),(0.44, -0.15, 0.88), (-31.58, -10.40, -23.66), (0.43, 0.05, 0.90), (-17.82, -10.60, -23.21), (0.43, 0.00, 0.90)
(31.83, -11.32, -21.54),(0.44, -0.18, 0.88), (-31.60, -10.40, -23.66), (0.43, 0.05, 0.90), (-4.34, -10.80, -22.75), (0.44, -0.05, 0.90)
(31.81, -11.32, -21.54),(0.42, -0.15, 0.89), (-31.69, -10.43, -23.63), (0.41, 0.05, 0.91), (-16.03, -10.65, -23.12), (0.42, 0.00, 0.91)
(31.79, -11.31, -21.55),(0.44, -0.12, 0.89), (-31.70, -10.42, -23.63), (0.41, 0.05, 0.91), (-15.69, -10.64, -23.10), (0.42, 0.01, 0.91)
(31.76, -11.31, -21.55),(0.43, -0.13, 0.89), (-31.71, -10.41, -23.63), (0.40, 0.05, 0.91), (-11.11, -10.70, -22.95), (0.41, -0.01, 0.91)
(31.72, -11.31, -21.55),(0.43, -0.08, 0.90), (-31.75, -10.40, -23.61), (0.40, 0.05, 0.92), (-18.61, -10.59, -23.19), (0.41, 0.03, 0.91)
(31.69, -11.31, -21.55),(0.43, -0.13, 0.89), (-31.76, -10.40, -23.60), (0.38, 0.06, 0.92), (-18.29, -10.60, -23.17), (0.40, 0.02, 0.92)
(31.66, -11.32, -21.53),(0.43, -0.12, 0.90), (-31.85, -10.42, -23.56), (0.36, 0.06, 0.93), (-16.65, -10.63, -23.08), (0.38, 0.02, 0.93)
(31.63, -11.32, -21.50),(0.43, -0.14, 0.89), (-31.88, -10.41, -23.56), (0.41, 0.01, 0.91), (-8.94, -10.74, -22.81), (0.42, -0.04, 0.91)
(31.77, -9.58, -22.14),(0.00, 0.00, 0.00), (-31.22, -10.45, -23.67), (0.43, -0.03, 0.90), (-31.22, -10.45, -23.67), (0.43, -0.03, 0.90)
(32.25, -11.29, -21.94),(0.55, 0.00, 0.83), (-31.05, -10.46, -23.97), (0.51, 0.11, 0.85), (-30.89, -10.46, -23.97), (0.51, 0.11, 0.85)
(32.24, -11.32, -21.93),(0.53, -0.06, 0.85), (-31.08, -10.46, -23.92), (0.50, 0.09, 0.86), (-30.93, -10.46, -23.92), (0.50, 0.09, 0.86)
(32.24, -11.32, -21.93),(0.00, 0.00, 0.00), (-31.08, -10.41, -23.90), (0.50, 0.04, 0.87), (-26.86, -10.47, -23.77), (0.50, 0.04, 0.86)
(32.24, -11.32, -21.93),(0.00, 0.00, 0.00), (-31.10, -10.40, -23.88), (0.50, 0.03, 0.87), (-30.19, -10.42, -23.85), (0.50, 0.03, 0.87)
(32.24, -11.33, -21.93),(0.54, 0.02, 0.84), (-31.11, -10.40, -23.86), (0.50, -0.03, 0.87), (-31.10, -10.40, -23.86), (0.50, -0.03, 0.87)
(32.24, -11.32, -21.93),(0.54, 0.06, 0.84), (-31.12, -10.40, -23.86), (0.48, -0.05, 0.88), (-31.10, -10.40, -23.85), (0.48, -0.05, 0.88)
(32.23, -11.31, -21.97),(0.52, 0.20, 0.83), (-31.15, -10.49, -23.82), (0.47, -0.05, 0.88), (-31.09, -10.49, -23.82), (0.47, -0.05, 0.88)
(32.21, -11.23, -22.09),(0.50, 0.25, 0.83), (-31.23, -10.51, -23.74), (0.48, -0.01, 0.88), (-30.90, -10.51, -23.74), (0.48, -0.01, 0.88)
(32.21, -11.23, -22.09),(0.48, 0.25, 0.84), (-31.23, -10.51, -23.74), (0.46, 0.02, 0.89), (-30.65, -10.52, -23.72), (0.46, 0.02, 0.89)
(32.19, -11.24, -22.09),(0.48, 0.31, 0.82), (-31.24, -10.51, -23.73), (0.45, 0.02, 0.89), (-30.87, -10.52, -23.72), (0.45, 0.02, 0.89)
(31.45, -11.69, -21.28),(0.35, -0.21, 0.91), (-32.06, -10.95, -23.50), (0.39, -0.06, 0.92), (-31.73, -10.95, -23.49), (0.39, -0.06, 0.92)
(29.84, -12.01, -21.40),(0.05, 0.20, 0.98), (-32.40, -11.23, -23.35), (0.00, 0.00, 0.00), (29.84, -12.01, -21.40), (0.05, 0.20, 0.98)
(29.84, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.67, -11.66, -23.41), (-0.03, -0.16, 0.99), (-33.67, -11.66, -23.41), (-0.03, -0.16, 0.99)
(29.79, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.67, -11.66, -23.41), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.79, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.67, -11.66, -23.41), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.79, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.79, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.79, -12.01, -21.40),(0.00, 0.00, 0.00), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.44, -20.57),(-0.01, 0.18, 0.98), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (29.63, -12.44, -20.57), (-0.01, 0.18, 0.98)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-33.89, -11.74, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-34.12, -11.59, -23.43), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-34.10, -11.59, -23.48), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-34.81, -9.37, -23.69), (-0.01, 0.27, 0.96), (-34.81, -9.37, -23.69), (-0.01, 0.27, 0.96)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-34.81, -9.37, -23.69), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-34.81, -9.37, -23.69), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(29.63, -12.38, -20.66),(0.00, 0.00, 0.00), (-31.78, -11.20, -23.45), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.21, -10.44, -21.62),(0.00, 0.00, 0.00), (-31.86, -11.21, -23.56), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.49, -11.94, -21.55),(0.19, 0.42, 0.89), (-31.86, -11.21, -23.56), (0.00, 0.00, 0.00), (31.49, -11.94, -21.55), (0.19, 0.42, 0.89)
(31.49, -11.94, -21.55),(0.00, 0.00, 0.00), (-31.95, -11.24, -23.52), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.49, -11.97, -21.44),(0.32, -0.20, 0.93), (-31.95, -11.24, -23.52), (0.00, 0.00, 0.00), (31.49, -11.97, -21.44), (0.32, -0.20, 0.93)
(31.48, -12.12, -21.44),(0.33, 0.10, 0.94), (-32.01, -11.24, -23.49), (0.40, -0.28, 0.87), (-31.39, -11.25, -23.47), (0.40, -0.28, 0.87)
(31.47, -12.12, -21.50),(0.00, 0.00, 0.00), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.46, -12.11, -21.53),(0.33, 0.25, 0.91), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (31.46, -12.11, -21.53), (0.33, 0.25, 0.91)
(31.43, -12.12, -21.50),(0.00, 0.00, 0.00), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.42, -12.12, -21.48),(0.34, 0.11, 0.93), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (31.42, -12.12, -21.48), (0.34, 0.11, 0.93)
(31.47, -11.84, -21.91),(0.30, 0.42, 0.86), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (31.47, -11.84, -21.91), (0.30, 0.42, 0.86)
(31.44, -11.90, -21.85),(0.34, 0.09, 0.94), (-32.01, -11.22, -23.49), (0.00, 0.00, 0.00), (31.44, -11.90, -21.85), (0.34, 0.09, 0.94)
(31.40, -12.12, -21.48),(0.00, 0.00, 0.00), (-32.07, -11.26, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.40, -12.16, -21.22),(0.00, 0.00, 0.00), (-32.07, -11.26, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.40, -12.16, -21.22),(0.00, 0.00, 0.00), (-32.07, -11.26, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.36, -12.19, -21.22),(0.34, -0.15, 0.93), (-32.07, -11.26, -23.46), (0.00, 0.00, 0.00), (-31.79, -11.32, -23.19), (0.38, -0.28, 0.88)
(31.36, -12.19, -21.23),(0.00, 0.00, 0.00), (-32.07, -11.26, -23.46), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.35, -12.19, -21.23),(0.34, -0.16, 0.93), (-32.13, -11.29, -23.47), (0.37, -0.28, 0.89), (-32.09, -11.29, -23.46), (0.37, -0.28, 0.89)
(31.55, -10.30, -21.50),(0.00, 0.00, 0.00), (-32.13, -11.29, -23.47), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(30.40, -11.71, -20.83),(0.26, -0.25, 0.93), (-33.21, -10.85, -23.34), (0.12, -0.23, 0.97), (-32.97, -10.85, -23.33), (0.12, -0.23, 0.97)
(30.02, -8.57, -30.62),(0.02, -0.04, 1.00), (-33.53, -11.88, -19.83), (0.00, 0.00, 0.00), (30.02, -8.57, -30.62), (0.02, -0.04, 1.00)
(29.88, -10.45, -21.89),(0.06, 0.10, 0.99), (-33.84, -10.22, -23.42), (0.07, 0.12, 0.99), (29.51, -10.45, -21.90), (0.06, 0.10, 0.99)
(30.14, -10.72, -21.38),(0.10, 0.13, 0.99), (-33.47, -9.96, -23.57), (0.10, 0.16, 0.98), (27.27, -10.69, -21.48), (0.10, 0.13, 0.99)
(30.42, -10.75, -21.35),(0.16, 0.12, 0.98), (-33.11, -9.79, -23.75), (0.17, 0.08, 0.98), (-26.62, -9.89, -23.50), (0.17, 0.08, 0.98)
(30.44, -10.78, -21.31),(0.16, 0.09, 0.98), (-33.16, -10.21, -23.17), (0.18, 0.07, 0.98), (29.27, -10.77, -21.34), (0.16, 0.09, 0.98)
(30.44, -10.77, -21.31),(0.16, 0.09, 0.98), (-33.20, -10.18, -23.12), (0.17, 0.07, 0.98), (27.86, -10.75, -21.38), (0.16, 0.09, 0.98)
(30.44, -10.77, -21.31),(0.15, 0.08, 0.99), (-33.24, -10.10, -23.29), (0.15, 0.08, 0.99), (16.07, -10.62, -21.76), (0.15, 0.08, 0.99)
(30.43, -10.77, -21.30),(0.14, 0.08, 0.99), (-33.25, -10.09, -23.18), (0.16, 0.07, 0.98), (8.76, -10.54, -21.94), (0.15, 0.08, 0.99)
(30.41, -10.78, -21.30),(0.15, 0.07, 0.99), (-33.27, -10.09, -23.18), (0.16, 0.07, 0.99), (3.83, -10.49, -22.08), (0.15, 0.07, 0.99)
(30.39, -10.78, -21.29),(0.13, 0.07, 0.99), (-33.32, -10.22, -23.08), (0.14, 0.10, 0.98), (1.00, -10.52, -22.12), (0.14, 0.08, 0.99)
