LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(32.18, 1.06, -26.84),(-0.13, -0.04, 0.99), (-31.75, 0.56, -27.73), (-0.13, -0.04, 0.99), (32.17, 1.06, -26.84), (-0.13, -0.04, 0.99)
(32.19, 1.04, -26.77),(-0.12, -0.05, 0.99), (-31.75, 0.36, -27.14), (-0.13, -0.04, 0.99), (32.19, 1.04, -26.77), (-0.12, -0.05, 0.99)
(32.20, 1.04, -26.75),(-0.12, -0.05, 0.99), (-31.78, 0.71, -28.12), (-0.12, -0.05, 0.99), (32.20, 1.04, -26.75), (-0.12, -0.05, 0.99)
(32.21, 1.04, -26.72),(-0.12, -0.05, 0.99), (-31.78, 0.71, -28.08), (-0.12, -0.05, 0.99), (32.21, 1.04, -26.72), (-0.12, -0.05, 0.99)
(32.22, 1.03, -26.71),(-0.12, -0.05, 0.99), (-31.78, 0.64, -27.91), (-0.12, -0.05, 0.99), (24.22, 0.98, -26.86), (-0.12, -0.05, 0.99)
(32.23, 1.02, -26.68),(-0.12, -0.05, 0.99), (-31.79, 0.63, -27.86), (-0.12, -0.05, 0.99), (17.86, 0.93, -26.95), (-0.12, -0.05, 0.99)
(32.90, 1.02, -26.69),(-0.03, -0.05, 1.00), (-31.18, 0.58, -27.59), (-0.03, -0.04, 1.00), (32.86, 1.02, -26.69), (-0.03, -0.05, 1.00)
(33.03, 1.07, -26.85),(0.01, -0.04, 1.00), (-31.01, 0.59, -27.64), (0.04, -0.03, 1.00), (30.90, 1.05, -26.87), (0.02, -0.04, 1.00)
(33.04, 1.07, -26.85),(0.01, -0.04, 1.00), (-31.02, 0.57, -27.60), (0.03, -0.04, 1.00), (-18.82, 0.67, -27.46), (0.02, -0.04, 1.00)
(33.04, 1.07, -26.87),(0.01, -0.04, 1.00), (-31.03, 0.56, -27.58), (0.02, -0.04, 1.00), (1.77, 0.82, -27.22), (0.02, -0.04, 1.00)
(33.04, 1.07, -26.85),(0.01, -0.05, 1.00), (-31.04, 0.54, -27.55), (0.02, -0.04, 1.00), (1.94, 0.81, -27.19), (0.01, -0.04, 1.00)
(33.04, 1.06, -26.86),(0.01, -0.05, 1.00), (-31.05, 0.53, -27.53), (0.02, -0.04, 1.00), (2.59, 0.81, -27.18), (0.01, -0.04, 1.00)
(33.04, 1.05, -26.85),(0.00, -0.05, 1.00), (-31.07, 0.53, -27.52), (0.02, -0.04, 1.00), (2.53, 0.80, -27.17), (0.01, -0.05, 1.00)
(33.04, 1.04, -26.84),(0.00, -0.05, 1.00), (-31.08, 0.50, -27.48), (0.02, -0.04, 1.00), (2.23, 0.78, -27.15), (0.01, -0.05, 1.00)
(33.04, 1.02, -26.82),(0.00, -0.05, 1.00), (-31.09, 0.49, -27.46), (0.03, -0.04, 1.00), (3.16, 0.77, -27.12), (0.01, -0.05, 1.00)
(33.03, 0.99, -26.77),(0.00, -0.05, 1.00), (-31.09, 0.46, -27.45), (0.03, -0.04, 1.00), (-1.39, 0.71, -27.13), (0.02, -0.04, 1.00)
(33.03, 0.98, -26.74),(0.00, -0.05, 1.00), (-31.10, 0.45, -27.42), (0.02, -0.04, 1.00), (-0.39, 0.70, -27.10), (0.01, -0.04, 1.00)
(32.90, 1.07, -26.52),(-0.02, -0.01, 1.00), (-31.10, 0.71, -27.76), (0.00, -0.02, 1.00), (-2.56, 0.87, -27.20), (-0.01, -0.02, 1.00)
(32.88, 1.24, -27.21),(-0.01, -0.01, 1.00), (-31.13, 0.67, -27.66), (0.00, -0.01, 1.00), (-30.87, 0.67, -27.66), (0.00, -0.01, 1.00)
(32.88, 1.23, -27.18),(-0.01, -0.01, 1.00), (-31.14, 0.66, -27.64), (0.00, -0.01, 1.00), (-30.84, 0.66, -27.64), (0.00, -0.01, 1.00)
(32.89, 1.23, -27.17),(-0.01, -0.01, 1.00), (-31.15, 0.64, -27.60), (0.00, -0.01, 1.00), (2.69, 0.95, -27.37), (-0.01, -0.01, 1.00)
(32.90, 1.21, -27.13),(-0.01, -0.01, 1.00), (-31.15, 0.64, -27.59), (0.00, -0.01, 1.00), (1.61, 0.93, -27.35), (-0.01, -0.01, 1.00)
(32.91, 1.20, -27.07),(-0.01, -0.01, 1.00), (-31.15, 0.64, -27.59), (0.00, -0.01, 1.00), (-4.43, 0.87, -27.37), (-0.01, -0.01, 1.00)
(32.93, 1.20, -27.05),(-0.01, -0.01, 1.00), (-31.15, 0.64, -27.58), (0.00, -0.01, 1.00), (-3.92, 0.88, -27.36), (-0.01, -0.01, 1.00)
(32.93, 1.20, -27.03),(-0.01, -0.01, 1.00), (-31.15, 0.64, -27.59), (0.00, -0.01, 1.00), (-2.01, 0.90, -27.33), (-0.01, -0.01, 1.00)
(32.93, 1.20, -27.05),(-0.01, -0.01, 1.00), (-31.17, 0.65, -27.61), (0.00, -0.01, 1.00), (0.25, 0.92, -27.34), (-0.01, -0.01, 1.00)
(32.92, 1.25, -27.23),(-0.01, -0.01, 1.00), (-31.19, 0.65, -27.60), (0.00, -0.01, 1.00), (-21.14, 0.74, -27.54), (0.00, -0.01, 1.00)
(32.92, 1.25, -27.23),(-0.01, -0.02, 1.00), (-31.19, 0.64, -27.59), (0.00, -0.02, 1.00), (-17.69, 0.77, -27.52), (0.00, -0.02, 1.00)
(32.97, 1.22, -27.09),(-0.01, -0.02, 1.00), (-31.16, 0.71, -27.79), (0.00, -0.02, 1.00), (-30.76, 0.72, -27.78), (0.00, -0.02, 1.00)
(32.98, 1.45, -27.59),(-0.01, -0.03, 1.00), (-31.20, 0.82, -28.06), (0.01, -0.02, 1.00), (-30.92, 0.83, -28.05), (0.01, -0.02, 1.00)
(32.98, 1.85, -28.75),(0.00, -0.04, 1.00), (-31.22, 1.26, -29.17), (-0.01, -0.03, 1.00), (-31.19, 1.26, -29.17), (-0.01, -0.03, 1.00)
(32.89, 2.01, -29.11),(0.00, 0.00, 0.00), (-31.35, 1.14, -28.74), (-0.02, -0.06, 1.00), (-31.35, 1.14, -28.74), (-0.02, -0.06, 1.00)
(32.82, 1.63, -28.34),(-0.03, -0.07, 1.00), (-31.35, 0.88, -28.38), (-0.02, -0.05, 1.00), (32.82, 1.63, -28.34), (-0.03, -0.07, 1.00)
(32.83, 1.38, -27.60),(-0.03, -0.06, 1.00), (-31.38, 0.56, -27.53), (-0.02, -0.05, 1.00), (32.15, 1.37, -27.60), (-0.03, -0.06, 1.00)
(32.87, 1.11, -26.86),(-0.04, -0.06, 1.00), (-31.38, 0.54, -27.56), (-0.01, -0.05, 1.00), (-31.31, 0.54, -27.56), (-0.01, -0.05, 1.00)
(32.88, 1.04, -26.64),(-0.04, -0.06, 1.00), (-31.38, 0.50, -27.45), (-0.01, -0.04, 1.00), (-31.38, 0.50, -27.45), (-0.01, -0.04, 1.00)
(32.88, 0.99, -26.55),(-0.05, -0.06, 1.00), (-31.39, 0.46, -27.38), (-0.01, -0.04, 1.00), (-31.17, 0.46, -27.38), (-0.01, -0.04, 1.00)
(32.88, 0.97, -26.54),(-0.05, -0.06, 1.00), (-31.39, 0.46, -27.39), (-0.01, -0.04, 1.00), (-8.70, 0.64, -27.09), (-0.03, -0.05, 1.00)
(32.86, 0.96, -26.56),(-0.05, -0.06, 1.00), (-31.39, 0.46, -27.40), (-0.02, -0.04, 1.00), (-0.50, 0.70, -27.00), (-0.03, -0.05, 1.00)
(32.86, 0.96, -26.59),(-0.05, -0.06, 1.00), (-31.39, 0.45, -27.42), (-0.02, -0.04, 1.00), (-0.65, 0.69, -27.02), (-0.03, -0.05, 1.00)
(32.85, 0.96, -26.63),(-0.04, -0.06, 1.00), (-31.39, 0.44, -27.45), (-0.02, -0.04, 1.00), (0.40, 0.70, -27.05), (-0.03, -0.05, 1.00)
(32.85, 0.98, -26.68),(-0.05, -0.07, 1.00), (-31.39, 0.43, -27.46), (-0.02, -0.05, 1.00), (-2.60, 0.68, -27.11), (-0.03, -0.05, 1.00)
(32.81, 1.07, -27.22),(-0.04, -0.06, 1.00), (-31.39, 0.40, -27.47), (-0.02, -0.05, 1.00), (-31.26, 0.40, -27.47), (-0.02, -0.05, 1.00)
(32.81, 1.07, -27.22),(-0.04, -0.06, 1.00), (-31.39, 0.40, -27.47), (-0.02, -0.05, 1.00), (-31.33, 0.40, -27.47), (-0.02, -0.05, 1.00)
(32.81, 0.95, -26.81),(-0.04, -0.06, 1.00), (-31.39, 0.40, -27.52), (-0.02, -0.06, 1.00), (-26.87, 0.44, -27.47), (-0.03, -0.06, 1.00)
(32.83, 1.18, -26.56),(-0.03, -0.03, 1.00), (-31.19, 0.81, -27.79), (-0.02, -0.04, 1.00), (-31.02, 0.81, -27.78), (-0.02, -0.04, 1.00)
(32.84, 1.27, -26.54),(-0.02, 0.01, 1.00), (-31.15, 0.99, -28.03), (0.00, 0.02, 1.00), (29.29, 1.25, -26.62), (-0.02, 0.01, 1.00)
(32.85, 1.47, -27.39),(-0.02, 0.00, 1.00), (-31.16, 0.93, -28.01), (-0.01, 0.02, 1.00), (-24.90, 0.98, -27.95), (-0.01, 0.02, 1.00)
(32.87, 1.44, -27.29),(-0.02, 0.00, 1.00), (-31.16, 0.92, -27.99), (-0.01, 0.01, 1.00), (-31.15, 0.92, -27.99), (-0.01, 0.01, 1.00)
(32.89, 1.29, -26.77),(-0.02, 0.00, 1.00), (-31.16, 0.93, -28.01), (-0.01, 0.01, 1.00), (-30.84, 0.93, -28.00), (-0.01, 0.01, 1.00)
(32.90, 1.29, -26.74),(-0.01, -0.01, 1.00), (-31.17, 0.94, -28.00), (-0.01, 0.00, 1.00), (-31.00, 0.94, -28.00), (-0.01, 0.00, 1.00)
(32.93, 1.26, -26.69),(-0.02, -0.02, 1.00), (-31.24, 0.88, -27.83), (-0.01, -0.01, 1.00), (-15.54, 0.97, -27.55), (-0.01, -0.01, 1.00)
(32.67, 2.28, -28.52),(-0.01, 0.05, 1.00), (-31.28, 1.24, -27.54), (-0.03, 0.05, 1.00), (-31.28, 1.24, -27.54), (-0.03, 0.05, 1.00)
(32.75, 1.65, -25.49),(0.00, 0.00, 0.00), (-30.70, 0.86, -28.19), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.67, -0.62, -22.56),(0.00, 0.00, 0.00), (-31.31, 2.08, -28.06), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.03, 2.75, -27.31),(0.00, 0.00, 0.00), (-31.63, 2.26, -28.12), (-0.13, 0.26, 0.96), (-31.63, 2.26, -28.12), (-0.13, 0.26, 0.96)
(32.08, 2.68, -27.24),(-0.09, 0.23, 0.97), (-31.68, 2.15, -28.05), (-0.11, 0.23, 0.97), (-31.68, 2.15, -28.05), (-0.11, 0.23, 0.97)
(32.14, 2.51, -27.17),(-0.08, 0.20, 0.98), (-31.68, 1.91, -28.04), (-0.11, 0.24, 0.97), (-3.12, 2.18, -27.65), (-0.10, 0.22, 0.97)
(32.19, 2.42, -27.15),(-0.09, 0.18, 0.98), (-31.73, 1.86, -27.99), (-0.10, 0.18, 0.98), (-2.81, 2.12, -27.61), (-0.10, 0.18, 0.98)
(32.23, 2.31, -27.14),(-0.09, 0.17, 0.98), (-31.74, 1.76, -27.98), (-0.10, 0.16, 0.98), (1.74, 2.05, -27.54), (-0.09, 0.17, 0.98)
(32.24, 2.28, -27.12),(-0.09, 0.16, 0.98), (-31.72, 1.70, -27.96), (-0.10, 0.17, 0.98), (-0.38, 1.98, -27.55), (-0.09, 0.16, 0.98)
(32.89, 2.43, -27.10),(0.01, 0.20, 0.98), (-30.97, 1.93, -27.98), (-0.01, 0.20, 0.98), (0.81, 2.17, -27.54), (0.00, 0.20, 0.98)
(33.10, 2.46, -27.11),(0.07, 0.22, 0.97), (-30.71, 1.94, -28.04), (0.06, 0.24, 0.97), (7.36, 2.25, -27.48), (0.06, 0.23, 0.97)
(33.14, 2.44, -27.08),(0.06, 0.21, 0.98), (-30.74, 1.91, -28.01), (0.04, 0.22, 0.97), (2.63, 2.19, -27.53), (0.05, 0.22, 0.98)
(33.14, 2.44, -27.08),(0.05, 0.21, 0.98), (-30.77, 1.90, -28.01), (0.04, 0.23, 0.97), (1.91, 2.18, -27.53), (0.05, 0.22, 0.98)
(33.14, 2.43, -27.08),(0.05, 0.20, 0.98), (-30.79, 1.90, -28.01), (0.04, 0.22, 0.97), (1.52, 2.17, -27.54), (0.05, 0.21, 0.98)
(33.14, 2.42, -27.07),(0.05, 0.20, 0.98), (-30.80, 1.90, -28.00), (0.04, 0.22, 0.98), (1.71, 2.17, -27.53), (0.05, 0.21, 0.98)
(33.13, 2.42, -27.07),(0.05, 0.20, 0.98), (-30.82, 1.90, -28.00), (0.04, 0.22, 0.98), (1.33, 2.16, -27.53), (0.05, 0.21, 0.98)
(33.12, 2.41, -27.05),(0.05, 0.20, 0.98), (-30.88, 1.88, -27.97), (0.04, 0.21, 0.98), (2.57, 2.16, -27.49), (0.04, 0.20, 0.98)
(33.11, 2.41, -27.04),(0.05, 0.20, 0.98), (-30.89, 1.88, -27.97), (0.04, 0.21, 0.98), (0.56, 2.14, -27.51), (0.04, 0.20, 0.98)
(33.10, 2.40, -27.04),(0.04, 0.20, 0.98), (-30.89, 1.88, -27.96), (0.04, 0.21, 0.98), (0.87, 2.14, -27.50), (0.04, 0.20, 0.98)
(33.10, 2.40, -27.03),(0.05, 0.20, 0.98), (-30.89, 1.88, -27.96), (0.04, 0.21, 0.98), (0.92, 2.14, -27.50), (0.04, 0.20, 0.98)
(33.10, 2.39, -27.01),(0.04, 0.20, 0.98), (-30.89, 1.88, -27.96), (0.04, 0.21, 0.98), (0.28, 2.13, -27.50), (0.04, 0.21, 0.98)
(33.10, 2.39, -27.01),(0.05, 0.20, 0.98), (-30.89, 1.88, -27.96), (0.04, 0.21, 0.98), (0.07, 2.13, -27.50), (0.04, 0.21, 0.98)
(32.99, 2.02, -26.88),(0.04, 0.18, 0.98), (-30.82, 1.52, -27.89), (0.03, 0.19, 0.98), (-1.36, 1.75, -27.42), (0.03, 0.19, 0.98)
(32.69, 0.57, -26.41),(0.02, -0.08, 1.00), (-30.62, 0.28, -27.97), (0.04, -0.08, 1.00), (-29.94, 0.28, -27.95), (0.04, -0.08, 1.00)
(32.60, 0.20, -27.37),(0.02, -0.24, 0.97), (-30.65, -0.17, -28.54), (0.02, -0.24, 0.97), (31.60, 0.20, -27.39), (0.02, -0.24, 0.97)
(32.74, 0.36, -27.56),(0.03, -0.18, 0.98), (-30.77, -0.10, -28.47), (0.02, -0.20, 0.98), (-30.64, -0.10, -28.47), (0.02, -0.20, 0.98)
(32.87, 0.35, -26.88),(0.02, -0.17, 0.98), (-30.80, 0.24, -28.95), (0.02, -0.17, 0.98), (-30.10, 0.25, -28.93), (0.02, -0.17, 0.98)
(32.92, 0.52, -26.63),(0.02, -0.14, 0.99), (-30.81, 0.63, -29.37), (0.02, -0.15, 0.99), (31.74, 0.52, -26.68), (0.02, -0.14, 0.99)
(32.93, 0.82, -27.02),(0.02, -0.13, 0.99), (-30.95, 0.19, -27.44), (0.03, -0.11, 0.99), (32.93, 0.82, -27.02), (0.02, -0.13, 0.99)
(32.96, 0.91, -26.72),(0.01, -0.10, 1.00), (-30.97, 0.35, -27.39), (0.04, -0.10, 0.99), (32.96, 0.91, -26.72), (0.01, -0.10, 1.00)
(32.87, 0.58, -27.14),(0.04, -0.19, 0.98), (-30.54, 0.52, -29.24), (0.02, -0.19, 0.98), (32.87, 0.58, -27.14), (0.04, -0.19, 0.98)
(32.94, 0.95, -28.37),(0.03, -0.20, 0.98), (-30.68, 0.70, -29.58), (0.02, -0.21, 0.98), (32.65, 0.95, -28.37), (0.03, -0.20, 0.98)
(32.94, 0.85, -27.53),(0.03, -0.19, 0.98), (-30.76, 0.78, -29.67), (0.02, -0.20, 0.98), (-30.51, 0.78, -29.66), (0.02, -0.20, 0.98)
(32.93, 0.92, -27.59),(0.02, -0.16, 0.99), (-30.81, 0.75, -29.46), (0.02, -0.18, 0.98), (-30.65, 0.75, -29.46), (0.02, -0.18, 0.98)
(32.96, 0.75, -26.65),(0.01, -0.15, 0.99), (-30.85, 0.76, -29.26), (0.02, -0.16, 0.99), (-30.85, 0.76, -29.26), (0.02, -0.16, 0.99)
(32.58, 0.81, -27.66),(0.00, -0.22, 0.98), (-30.81, 0.46, -29.08), (0.00, -0.22, 0.98), (-30.81, 0.46, -29.08), (0.00, -0.22, 0.98)
(32.63, 0.91, -27.55),(-0.02, -0.27, 0.96), (-30.92, 0.58, -29.08), (-0.01, -0.28, 0.96), (-30.89, 0.58, -29.08), (-0.01, -0.28, 0.96)
(32.64, 1.09, -27.84),(-0.01, -0.25, 0.97), (-30.96, 0.56, -28.68), (-0.02, -0.25, 0.97), (2.95, 0.84, -28.23), (-0.01, -0.25, 0.97)
(32.67, 0.95, -27.73),(-0.01, -0.26, 0.97), (-31.02, 0.50, -28.88), (-0.02, -0.25, 0.97), (-6.80, 0.67, -28.44), (-0.02, -0.26, 0.97)
(32.66, 0.64, -27.58),(-0.01, -0.25, 0.97), (-31.11, 0.24, -28.97), (-0.01, -0.27, 0.96), (3.45, 0.46, -28.21), (-0.01, -0.26, 0.97)
(32.61, 0.51, -27.59),(-0.01, -0.26, 0.97), (-31.17, 0.12, -29.00), (-0.01, -0.26, 0.97), (-15.79, 0.22, -28.66), (-0.01, -0.26, 0.97)
(32.45, 1.02, -26.91),(-0.01, -0.09, 1.00), (-31.00, 0.34, -27.65), (-0.01, -0.10, 1.00), (30.69, 1.00, -26.93), (-0.01, -0.09, 1.00)
(32.44, 1.53, -26.89),(-0.01, 0.09, 1.00), (-30.98, 0.78, -27.51), (-0.02, 0.09, 1.00), (32.39, 1.53, -26.89), (-0.01, 0.09, 1.00)
(32.53, 1.31, -27.08),(-0.01, 0.05, 1.00), (-31.14, 0.35, -27.21), (-0.01, 0.08, 1.00), (24.38, 1.18, -27.10), (-0.01, 0.06, 1.00)
(32.59, 0.69, -26.22),(-0.02, 0.07, 1.00), (-31.24, 0.02, -27.27), (-0.01, 0.07, 1.00), (29.58, 0.66, -26.27), (-0.02, 0.07, 1.00)
(32.57, 0.44, -26.06),(-0.03, 0.05, 1.00), (-31.34, -0.01, -27.70), (0.00, 0.06, 1.00), (-23.11, 0.05, -27.49), (-0.01, 0.06, 1.00)
(32.61, 0.46, -26.47),(-0.02, 0.04, 1.00), (-31.40, -0.13, -27.70), (-0.01, 0.06, 1.00), (-23.08, -0.05, -27.54), (-0.01, 0.06, 1.00)
(32.72, 1.05, -28.26),(0.03, -0.06, 1.00), (-31.52, 0.14, -28.51), (-0.01, 0.06, 1.00), (-31.52, 0.14, -28.51), (-0.01, 0.06, 1.00)
(32.76, 0.19, -29.22),(0.00, 0.00, 0.00), (-31.49, 0.46, -29.06), (-0.02, 0.04, 1.00), (-31.49, 0.46, -29.06), (-0.02, 0.04, 1.00)
(32.78, 1.07, -28.03),(0.02, -0.01, 1.00), (-31.48, 0.19, -28.45), (-0.02, 0.06, 1.00), (-31.48, 0.19, -28.45), (-0.02, 0.06, 1.00)
(32.76, 0.86, -27.75),(-0.01, 0.03, 1.00), (-31.38, 0.19, -28.35), (-0.01, 0.05, 1.00), (-30.46, 0.20, -28.35), (-0.01, 0.05, 1.00)
(32.78, 0.69, -27.34),(-0.02, 0.03, 1.00), (-31.34, 0.08, -27.92), (-0.02, 0.05, 1.00), (-30.10, 0.09, -27.90), (-0.02, 0.05, 1.00)
(32.82, 0.74, -27.12),(-0.02, 0.03, 1.00), (-31.34, 0.19, -27.79), (0.00, 0.05, 1.00), (-17.39, 0.31, -27.64), (-0.01, 0.05, 1.00)
(32.92, 0.83, -26.61),(-0.02, 0.03, 1.00), (-31.24, 0.37, -27.44), (-0.01, 0.04, 1.00), (-19.03, 0.46, -27.28), (-0.01, 0.04, 1.00)
(33.02, 0.90, -26.63),(-0.01, 0.03, 1.00), (-31.15, 0.44, -27.44), (0.00, 0.04, 1.00), (-24.39, 0.49, -27.35), (0.00, 0.04, 1.00)
(33.03, 0.87, -26.57),(-0.01, 0.02, 1.00), (-31.13, 0.46, -27.52), (0.00, 0.03, 1.00), (-5.53, 0.63, -27.14), (-0.01, 0.03, 1.00)
(33.03, 0.87, -26.54),(-0.01, 0.02, 1.00), (-31.12, 0.46, -27.54), (0.00, 0.02, 1.00), (-7.08, 0.61, -27.16), (-0.01, 0.02, 1.00)
(32.65, 0.92, -26.73),(-0.06, -0.01, 1.00), (-31.40, 0.36, -27.34), (-0.06, 0.00, 1.00), (30.36, 0.90, -26.75), (-0.06, -0.01, 1.00)
(32.70, 1.20, -26.87),(-0.08, -0.02, 1.00), (-31.36, 0.71, -27.74), (-0.06, -0.02, 1.00), (32.06, 1.19, -26.88), (-0.08, -0.02, 1.00)
(32.74, 1.41, -26.90),(-0.07, -0.03, 1.00), (-31.30, 1.16, -28.35), (-0.06, -0.04, 1.00), (32.73, 1.41, -26.90), (-0.07, -0.03, 1.00)
(32.75, 1.61, -27.24),(-0.06, -0.04, 1.00), (-31.27, 1.21, -28.17), (-0.06, -0.03, 1.00), (20.46, 1.53, -27.42), (-0.06, -0.03, 1.00)
(32.76, 1.64, -27.35),(-0.06, -0.04, 1.00), (-31.28, 1.12, -28.03), (-0.07, -0.03, 1.00), (-14.23, 1.26, -27.85), (-0.07, -0.03, 1.00)
(32.76, 1.38, -26.96),(-0.06, -0.04, 1.00), (-31.30, 0.93, -27.82), (-0.06, -0.05, 1.00), (-14.26, 1.05, -27.59), (-0.06, -0.05, 1.00)
(32.75, 1.21, -26.83),(-0.07, -0.05, 1.00), (-31.37, 0.58, -27.30), (-0.05, -0.05, 1.00), (28.40, 1.17, -26.86), (-0.07, -0.05, 1.00)
(32.73, 1.13, -26.92),(-0.07, -0.06, 1.00), (-31.37, 0.44, -27.13), (-0.06, -0.04, 1.00), (32.64, 1.13, -26.92), (-0.07, -0.06, 1.00)
(32.75, 1.08, -26.83),(-0.07, -0.06, 1.00), (-31.37, 0.43, -27.19), (-0.06, -0.04, 1.00), (16.34, 0.91, -26.92), (-0.06, -0.06, 1.00)
(32.75, 1.05, -26.77),(-0.07, -0.06, 1.00), (-31.37, 0.43, -27.23), (-0.06, -0.05, 1.00), (-2.81, 0.71, -27.02), (-0.06, -0.05, 1.00)
(32.75, 1.03, -26.70),(-0.07, -0.06, 1.00), (-31.37, 0.43, -27.20), (-0.06, -0.05, 1.00), (-6.23, 0.66, -27.01), (-0.06, -0.05, 1.00)
(32.76, 1.02, -26.69),(-0.07, -0.07, 1.00), (-31.38, 0.39, -27.18), (-0.05, -0.05, 1.00), (-3.22, 0.67, -26.97), (-0.06, -0.06, 1.00)
(32.75, 1.00, -27.06),(-0.06, -0.07, 1.00), (-31.37, 0.25, -27.15), (-0.05, -0.06, 1.00), (-26.03, 0.31, -27.14), (-0.05, -0.06, 1.00)
(32.78, 0.85, -27.02),(-0.06, -0.07, 1.00), (-31.36, 0.21, -27.23), (-0.05, -0.07, 1.00), (-28.26, 0.24, -27.22), (-0.05, -0.07, 1.00)
(32.80, 0.79, -26.94),(-0.06, -0.07, 1.00), (-31.33, 0.19, -27.12), (-0.05, -0.06, 1.00), (-13.18, 0.36, -27.07), (-0.05, -0.06, 1.00)
(32.83, 0.75, -26.57),(-0.06, -0.05, 1.00), (-31.33, 0.29, -27.24), (-0.05, -0.04, 1.00), (-25.02, 0.33, -27.18), (-0.05, -0.04, 1.00)
(32.86, 0.72, -26.46),(-0.06, -0.05, 1.00), (-31.31, 0.32, -27.27), (-0.05, -0.05, 1.00), (-29.59, 0.33, -27.25), (-0.05, -0.05, 1.00)
(32.89, 0.73, -26.52),(-0.06, -0.06, 1.00), (-31.27, 0.28, -27.25), (-0.04, -0.05, 1.00), (29.18, 0.71, -26.57), (-0.06, -0.06, 1.00)
(32.54, 0.89, -27.02),(-0.09, -0.07, 0.99), (-31.52, 0.31, -27.15), (-0.09, -0.06, 0.99), (-4.65, 0.55, -27.10), (-0.09, -0.06, 0.99)
(32.32, 0.79, -26.95),(-0.13, -0.08, 0.99), (-31.77, 0.47, -28.12), (-0.12, -0.08, 0.99), (32.25, 0.79, -26.95), (-0.13, -0.08, 0.99)
(32.39, 0.76, -27.12),(-0.12, -0.09, 0.99), (-31.71, 0.23, -27.70), (-0.12, -0.08, 0.99), (32.31, 0.76, -27.12), (-0.12, -0.09, 0.99)
(32.42, 0.82, -27.24),(-0.11, -0.09, 0.99), (-31.67, 0.28, -27.75), (-0.11, -0.09, 0.99), (19.24, 0.71, -27.35), (-0.11, -0.09, 0.99)
(32.44, 0.82, -27.18),(-0.11, -0.10, 0.99), (-31.66, 0.30, -27.82), (-0.11, -0.09, 0.99), (-5.23, 0.51, -27.56), (-0.11, -0.09, 0.99)
(32.46, 0.82, -27.18),(-0.11, -0.10, 0.99), (-31.63, 0.29, -27.89), (-0.10, -0.09, 0.99), (3.83, 0.58, -27.50), (-0.11, -0.09, 0.99)
(32.47, 0.82, -27.23),(-0.11, -0.10, 0.99), (-31.63, 0.19, -27.61), (-0.10, -0.09, 0.99), (13.69, 0.64, -27.34), (-0.11, -0.10, 0.99)
(32.47, 0.82, -27.19),(-0.11, -0.10, 0.99), (-31.64, 0.17, -27.46), (-0.12, -0.09, 0.99), (28.13, 0.77, -27.21), (-0.11, -0.10, 0.99)
(32.46, 0.84, -27.28),(-0.11, -0.10, 0.99), (-31.69, 0.24, -27.63), (-0.11, -0.10, 0.99), (13.79, 0.66, -27.38), (-0.11, -0.10, 0.99)
(32.37, 1.10, -28.08),(-0.10, -0.11, 0.99), (-31.73, 0.13, -27.47), (-0.12, -0.10, 0.99), (-26.06, 0.21, -27.52), (-0.12, -0.10, 0.99)
(32.58, 1.03, -27.97),(-0.09, -0.13, 0.99), (-31.44, 0.27, -27.78), (-0.10, -0.11, 0.99), (-31.11, 0.27, -27.78), (-0.10, -0.11, 0.99)
(33.09, 0.96, -27.77),(0.03, -0.10, 0.99), (-30.79, 0.86, -29.48), (0.02, -0.10, 0.99), (33.08, 0.96, -27.77), (0.03, -0.10, 0.99)
(33.16, 0.65, -26.64),(0.01, -0.11, 0.99), (-30.92, 0.32, -27.80), (0.04, -0.10, 0.99), (33.15, 0.65, -26.64), (0.01, -0.11, 0.99)
(33.18, 0.62, -26.54),(0.00, -0.11, 0.99), (-30.92, 0.34, -27.80), (0.04, -0.10, 0.99), (33.14, 0.62, -26.54), (0.00, -0.11, 0.99)
(33.20, 0.61, -26.49),(0.00, -0.11, 0.99), (-30.92, 0.33, -27.77), (0.03, -0.10, 0.99), (33.13, 0.61, -26.49), (0.00, -0.11, 0.99)
(33.21, 0.60, -26.44),(0.00, -0.11, 0.99), (-30.92, 0.33, -27.75), (0.03, -0.10, 0.99), (-3.36, 0.44, -27.19), (0.02, -0.11, 0.99)
(33.20, 0.60, -26.61),(0.00, -0.11, 0.99), (-30.89, 0.60, -28.73), (0.01, -0.12, 0.99), (33.20, 0.60, -26.61), (0.00, -0.11, 0.99)
(33.22, 1.11, -28.20),(0.02, -0.13, 0.99), (-30.93, 0.79, -29.25), (0.01, -0.13, 0.99), (32.58, 1.11, -28.21), (0.02, -0.13, 0.99)
(33.23, 1.43, -28.71),(0.05, -0.19, 0.98), (-31.01, 0.92, -29.44), (0.02, -0.13, 0.99), (-31.01, 0.92, -29.44), (0.02, -0.13, 0.99)
(33.18, 1.26, -28.76),(0.02, -0.14, 0.99), (-30.92, 0.81, -29.43), (0.01, -0.14, 0.99), (4.85, 1.06, -29.05), (0.02, -0.14, 0.99)
