LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(30.91, 0.49, -39.42),(-0.15, -0.09, 0.98), (-32.98, -1.89, -38.61), (-0.13, -0.14, 0.98), (-32.93, -1.88, -38.61), (-0.13, -0.14, 0.98)
(30.98, 0.28, -38.74),(-0.14, -0.08, 0.99), (-32.90, -1.91, -38.55), (-0.11, -0.13, 0.98), (-32.90, -1.91, -38.55), (-0.11, -0.13, 0.98)
(31.15, 0.70, -39.88),(-0.13, -0.10, 0.99), (-32.76, -1.87, -38.59), (-0.10, -0.14, 0.99), (-32.75, -1.86, -38.59), (-0.10, -0.14, 0.99)
(31.29, 0.97, -40.58),(-0.12, -0.10, 0.99), (-32.63, -1.86, -38.59), (-0.05, -0.14, 0.99), (-32.62, -1.86, -38.59), (-0.05, -0.14, 0.99)
(31.40, 1.03, -40.69),(-0.11, -0.10, 0.99), (-32.53, -2.06, -37.93), (-0.04, -0.11, 0.99), (9.55, -0.03, -39.75), (-0.09, -0.10, 0.99)
(31.47, 1.21, -41.23),(-0.10, -0.10, 0.99), (-32.48, -1.90, -38.42), (-0.04, -0.10, 0.99), (-16.58, -1.13, -39.12), (-0.05, -0.10, 0.99)
(31.41, 0.99, -40.65),(-0.09, -0.10, 0.99), (-32.54, -1.97, -38.28), (-0.03, -0.12, 0.99), (-32.19, -1.95, -38.29), (-0.03, -0.12, 0.99)
(30.92, 0.45, -40.55),(-0.16, -0.18, 0.97), (-32.78, -2.48, -38.50), (-0.12, -0.20, 0.97), (-32.57, -2.47, -38.51), (-0.12, -0.20, 0.97)
(30.91, 0.44, -40.55),(-0.17, -0.19, 0.97), (-32.90, -2.52, -38.53), (-0.13, -0.24, 0.96), (-2.57, -1.11, -39.49), (-0.15, -0.21, 0.97)
(30.91, 0.44, -40.56),(-0.17, -0.18, 0.97), (-32.96, -2.50, -38.56), (-0.13, -0.20, 0.97), (-9.40, -1.42, -39.29), (-0.14, -0.19, 0.97)
(30.88, 0.42, -40.56),(-0.18, -0.17, 0.97), (-32.98, -2.46, -38.54), (-0.14, -0.20, 0.97), (-10.50, -1.45, -39.25), (-0.15, -0.19, 0.97)
(30.83, 0.45, -40.56),(-0.18, -0.18, 0.97), (-33.07, -2.44, -38.56), (-0.15, -0.20, 0.97), (-9.67, -1.38, -39.29), (-0.16, -0.19, 0.97)
(31.38, 0.67, -40.73),(-0.10, -0.17, 0.98), (-32.47, -2.30, -38.39), (-0.07, -0.21, 0.98), (-16.30, -1.55, -38.98), (-0.08, -0.20, 0.98)
(31.39, 0.63, -40.66),(-0.10, -0.16, 0.98), (-32.46, -2.33, -38.38), (-0.06, -0.19, 0.98), (-23.92, -1.93, -38.68), (-0.06, -0.19, 0.98)
(31.37, 0.62, -40.69),(-0.11, -0.16, 0.98), (-32.52, -2.39, -38.43), (-0.09, -0.19, 0.98), (-27.99, -2.18, -38.59), (-0.09, -0.19, 0.98)
(31.36, 0.61, -40.73),(-0.12, -0.15, 0.98), (-32.55, -2.40, -38.42), (-0.07, -0.20, 0.98), (-7.83, -1.24, -39.31), (-0.09, -0.18, 0.98)
(31.36, 0.61, -40.73),(-0.12, -0.15, 0.98), (-32.56, -2.39, -38.42), (-0.08, -0.19, 0.98), (-12.75, -1.46, -39.14), (-0.09, -0.18, 0.98)
(31.36, 0.62, -40.76),(-0.12, -0.15, 0.98), (-32.56, -2.38, -38.42), (-0.08, -0.19, 0.98), (-8.30, -1.24, -39.31), (-0.09, -0.18, 0.98)
(31.32, 0.71, -40.82),(-0.12, -0.15, 0.98), (-32.60, -2.32, -38.39), (-0.09, -0.19, 0.98), (-15.70, -1.52, -39.03), (-0.10, -0.18, 0.98)
(31.29, 0.72, -40.72),(-0.13, -0.15, 0.98), (-32.62, -2.30, -38.39), (-0.09, -0.18, 0.98), (-20.27, -1.71, -38.84), (-0.10, -0.17, 0.98)
(31.28, 0.68, -40.69),(-0.13, -0.15, 0.98), (-32.63, -2.31, -38.39), (-0.09, -0.18, 0.98), (-22.34, -1.83, -38.76), (-0.10, -0.17, 0.98)
(31.29, 0.69, -40.70),(-0.13, -0.15, 0.98), (-32.63, -2.32, -38.38), (-0.09, -0.18, 0.98), (-9.89, -1.25, -39.21), (-0.11, -0.17, 0.98)
(31.30, 0.71, -40.73),(-0.13, -0.15, 0.98), (-32.62, -2.32, -38.38), (-0.10, -0.18, 0.98), (-12.89, -1.38, -39.11), (-0.10, -0.17, 0.98)
(31.40, 0.60, -40.45),(-0.12, -0.15, 0.98), (-32.54, -2.26, -38.35), (-0.11, -0.18, 0.98), (-23.74, -1.87, -38.64), (-0.11, -0.17, 0.98)
(31.56, 1.07, -41.00),(-0.09, -0.12, 0.99), (-32.32, -1.78, -38.69), (-0.04, -0.13, 0.99), (12.57, 0.22, -40.31), (-0.07, -0.12, 0.99)
(31.55, 0.93, -40.73),(-0.09, -0.11, 0.99), (-32.37, -1.91, -38.59), (-0.05, -0.12, 0.99), (-2.14, -0.57, -39.60), (-0.07, -0.12, 0.99)
(31.55, 0.90, -40.69),(-0.09, -0.11, 0.99), (-32.40, -1.84, -38.82), (-0.05, -0.13, 0.99), (-7.79, -0.78, -39.54), (-0.07, -0.12, 0.99)
(31.53, 0.88, -40.64),(-0.09, -0.11, 0.99), (-32.43, -1.81, -38.86), (-0.04, -0.13, 0.99), (19.30, 0.37, -40.30), (-0.08, -0.11, 0.99)
(31.52, 0.94, -40.81),(-0.10, -0.11, 0.99), (-32.46, -1.80, -38.92), (-0.05, -0.14, 0.99), (-12.50, -0.94, -39.51), (-0.07, -0.13, 0.99)
(31.15, 0.51, -39.59),(-0.13, -0.08, 0.99), (-32.75, -1.86, -38.63), (-0.12, -0.13, 0.99), (-32.25, -1.84, -38.63), (-0.12, -0.13, 0.99)
(30.99, 0.63, -39.96),(-0.17, -0.11, 0.98), (-32.95, -1.88, -38.74), (-0.13, -0.13, 0.98), (-32.95, -1.88, -38.74), (-0.13, -0.13, 0.98)
(31.05, 0.64, -40.05),(-0.16, -0.09, 0.98), (-32.91, -1.88, -38.73), (-0.12, -0.15, 0.98), (-32.61, -1.86, -38.74), (-0.12, -0.15, 0.98)
(31.14, -0.07, -38.08),(-0.16, -0.10, 0.98), (-32.85, -1.93, -38.73), (-0.11, -0.13, 0.99), (-32.85, -1.93, -38.73), (-0.11, -0.13, 0.99)
(31.20, 0.50, -39.76),(-0.13, -0.11, 0.99), (-32.77, -1.90, -38.73), (-0.11, -0.14, 0.98), (-32.77, -1.90, -38.73), (-0.11, -0.14, 0.98)
(31.27, 0.42, -39.51),(-0.14, -0.09, 0.99), (-32.70, -1.93, -38.72), (-0.12, -0.12, 0.99), (-32.70, -1.93, -38.72), (-0.12, -0.12, 0.99)
(31.32, 0.65, -40.02),(-0.14, -0.09, 0.99), (-32.66, -1.87, -38.69), (-0.12, -0.15, 0.98), (-30.74, -1.79, -38.73), (-0.12, -0.15, 0.98)
(31.35, 0.89, -40.69),(-0.13, -0.09, 0.99), (-32.60, -1.86, -38.66), (-0.12, -0.15, 0.98), (-32.60, -1.86, -38.66), (-0.12, -0.15, 0.98)
(31.36, 0.89, -40.75),(-0.13, -0.09, 0.99), (-32.59, -1.86, -38.66), (-0.12, -0.16, 0.98), (-32.46, -1.86, -38.66), (-0.12, -0.15, 0.98)
(31.37, 0.89, -40.77),(-0.13, -0.09, 0.99), (-32.59, -1.86, -38.66), (-0.12, -0.16, 0.98), (-15.83, -1.14, -39.21), (-0.12, -0.14, 0.98)
(31.37, 0.90, -40.78),(-0.13, -0.09, 0.99), (-32.57, -1.90, -38.61), (-0.12, -0.15, 0.98), (-8.68, -0.85, -39.42), (-0.12, -0.13, 0.98)
(31.37, 0.90, -40.78),(-0.13, -0.10, 0.99), (-32.58, -1.90, -38.61), (-0.12, -0.15, 0.98), (-8.82, -0.86, -39.42), (-0.12, -0.13, 0.98)
(31.37, 0.95, -40.78),(-0.13, -0.09, 0.99), (-32.58, -1.87, -38.62), (-0.09, -0.14, 0.99), (-8.97, -0.83, -39.41), (-0.10, -0.12, 0.99)
(31.39, 1.11, -40.71),(-0.12, -0.06, 0.99), (-32.55, -1.73, -38.55), (-0.06, -0.09, 0.99), (31.39, 1.11, -40.71), (-0.12, -0.06, 0.99)
(31.39, 1.09, -40.66),(-0.11, -0.06, 0.99), (-32.55, -2.09, -37.42), (-0.07, -0.08, 0.99), (31.39, 1.09, -40.66), (-0.11, -0.06, 0.99)
(31.26, 0.95, -40.00),(-0.13, -0.06, 0.99), (-32.70, -2.26, -36.80), (-0.07, -0.07, 0.99), (31.26, 0.95, -40.00), (-0.13, -0.06, 0.99)
(31.17, 0.84, -39.97),(-0.12, -0.07, 0.99), (-32.77, -2.31, -36.98), (-0.09, -0.09, 0.99), (31.17, 0.84, -39.97), (-0.12, -0.07, 0.99)
(31.38, 1.11, -40.95),(-0.10, -0.09, 0.99), (-32.60, -2.29, -37.21), (-0.05, -0.09, 0.99), (31.38, 1.11, -40.95), (-0.10, -0.09, 0.99)
(31.53, 1.10, -40.95),(-0.09, -0.08, 0.99), (-32.47, -1.80, -38.76), (-0.04, -0.10, 0.99), (31.53, 1.10, -40.95), (-0.09, -0.08, 0.99)
(31.68, 1.16, -41.23),(-0.08, -0.09, 0.99), (-32.34, -1.88, -38.55), (-0.02, -0.11, 0.99), (30.69, 1.11, -41.19), (-0.08, -0.09, 0.99)
(31.77, 1.24, -41.40),(-0.07, -0.09, 0.99), (-32.27, -1.88, -38.48), (-0.01, -0.10, 1.00), (-5.30, -0.56, -39.71), (-0.04, -0.10, 0.99)
(31.79, 1.28, -41.49),(-0.07, -0.09, 0.99), (-32.25, -1.88, -38.48), (-0.01, -0.10, 1.00), (30.89, 1.24, -41.45), (-0.07, -0.09, 0.99)
(31.79, 1.28, -41.48),(-0.07, -0.09, 0.99), (-32.25, -1.87, -38.49), (-0.01, -0.10, 1.00), (18.28, 0.61, -40.85), (-0.06, -0.10, 0.99)
(31.73, 1.17, -41.10),(-0.07, -0.09, 0.99), (-32.25, -2.20, -37.46), (-0.03, -0.10, 0.99), (31.66, 1.17, -41.10), (-0.07, -0.09, 0.99)
(31.69, 1.24, -41.28),(-0.08, -0.08, 0.99), (-32.33, -1.80, -38.61), (-0.02, -0.09, 1.00), (31.69, 1.24, -41.28), (-0.08, -0.08, 0.99)
(31.63, 1.27, -41.36),(-0.07, -0.09, 0.99), (-32.41, -1.94, -38.31), (-0.02, -0.09, 1.00), (31.49, 1.26, -41.36), (-0.07, -0.09, 0.99)
(31.57, 1.13, -41.05),(-0.09, -0.08, 0.99), (-32.43, -1.90, -38.42), (-0.03, -0.09, 1.00), (-27.56, -1.67, -38.62), (-0.03, -0.09, 1.00)
(32.20, 1.21, -41.10),(-0.02, -0.07, 1.00), (-31.75, -0.96, -40.42), (0.02, -0.11, 0.99), (32.16, 1.21, -41.10), (-0.02, -0.07, 1.00)
(33.35, 1.34, -41.33),(0.15, -0.04, 0.99), (-30.51, -1.44, -38.56), (0.22, -0.09, 0.97), (33.35, 1.34, -41.33), (0.15, -0.04, 0.99)
(33.62, 1.56, -41.29),(0.00, 0.00, 0.00), (-30.47, -1.12, -38.65), (0.22, -0.18, 0.96), (-30.47, -1.12, -38.65), (0.22, -0.18, 0.96)
(33.34, 0.37, -41.48),(0.00, 0.00, 0.00), (-30.47, -1.12, -38.65), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.83, 0.77, -41.31),(0.00, 0.00, 0.00), (-30.47, -1.12, -38.65), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(33.03, 2.24, -42.99),(0.00, 0.00, 0.00), (-31.16, 0.08, -41.87), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.40, 1.89, -41.99),(0.00, -0.06, 1.00), (-31.72, -0.61, -40.12), (0.08, -0.07, 0.99), (32.40, 1.89, -41.99), (0.00, -0.06, 1.00)
(31.96, 1.57, -41.43),(-0.02, -0.05, 1.00), (-32.09, -0.49, -40.57), (0.03, -0.08, 1.00), (31.95, 1.57, -41.43), (-0.02, -0.05, 1.00)
(31.80, 1.39, -41.22),(-0.05, -0.04, 1.00), (-32.19, -0.90, -39.90), (0.00, -0.07, 1.00), (-17.79, -0.39, -40.20), (-0.01, -0.07, 1.00)
(32.52, 1.40, -41.14),(0.05, -0.05, 1.00), (-31.33, -0.70, -40.23), (0.10, -0.06, 0.99), (25.19, 1.16, -41.04), (0.06, -0.05, 1.00)
(32.41, 1.38, -41.15),(0.03, -0.04, 1.00), (-31.51, -0.72, -40.26), (0.09, -0.06, 0.99), (13.22, 0.75, -40.88), (0.05, -0.05, 1.00)
(32.26, 1.38, -40.97),(0.01, -0.05, 1.00), (-31.68, -0.82, -39.87), (0.07, -0.06, 1.00), (26.44, 1.18, -40.87), (0.01, -0.05, 1.00)
(32.15, 1.45, -41.24),(0.00, -0.04, 1.00), (-31.86, -1.16, -38.98), (0.07, -0.05, 1.00), (32.14, 1.45, -41.24), (0.00, -0.04, 1.00)
(32.11, 1.34, -40.93),(-0.01, -0.04, 1.00), (-31.84, -1.20, -38.70), (0.04, -0.06, 1.00), (31.96, 1.34, -40.92), (-0.01, -0.04, 1.00)
(32.06, 1.45, -41.15),(-0.03, -0.04, 1.00), (-31.93, -0.94, -39.55), (0.03, -0.06, 1.00), (31.55, 1.43, -41.14), (-0.03, -0.04, 1.00)
(32.03, 1.58, -41.54),(-0.03, -0.04, 1.00), (-31.95, -1.23, -38.56), (0.02, -0.06, 1.00), (30.34, 1.51, -41.46), (-0.03, -0.04, 1.00)
(32.03, 1.57, -41.54),(-0.03, -0.04, 1.00), (-31.92, -1.27, -38.38), (0.01, -0.06, 1.00), (32.03, 1.57, -41.53), (-0.03, -0.04, 1.00)
(32.04, 1.50, -41.33),(-0.03, -0.04, 1.00), (-31.91, -1.27, -38.37), (0.01, -0.06, 1.00), (-19.95, -0.75, -38.92), (0.00, -0.06, 1.00)
(32.55, 1.17, -41.57),(0.03, -0.09, 1.00), (-31.22, -1.11, -39.96), (0.09, -0.15, 0.98), (32.55, 1.17, -41.57), (0.03, -0.09, 1.00)
(32.72, 0.75, -41.07),(0.05, -0.13, 0.99), (-31.08, -1.95, -38.68), (0.12, -0.17, 0.98), (32.66, 0.74, -41.07), (0.05, -0.13, 0.99)
(32.62, 0.75, -41.06),(0.03, -0.13, 0.99), (-31.19, -1.95, -38.74), (0.10, -0.17, 0.98), (31.54, 0.71, -41.02), (0.03, -0.13, 0.99)
(32.49, 0.70, -40.93),(0.02, -0.12, 0.99), (-31.40, -2.07, -38.43), (0.11, -0.15, 0.98), (15.90, -0.02, -40.28), (0.05, -0.13, 0.99)
(32.10, 0.36, -41.21),(-0.01, -0.22, 0.98), (-31.51, -2.37, -39.08), (0.07, -0.25, 0.97), (24.77, 0.05, -40.96), (0.00, -0.22, 0.97)
(32.06, 0.13, -41.28),(-0.02, -0.28, 0.96), (-31.61, -2.60, -39.16), (0.06, -0.34, 0.94), (1.94, -1.16, -40.28), (0.02, -0.31, 0.95)
(32.14, 0.09, -41.30),(0.00, -0.26, 0.97), (-31.58, -2.66, -39.18), (0.05, -0.34, 0.94), (-6.31, -1.57, -40.02), (0.03, -0.31, 0.95)
(32.18, 0.07, -41.30),(-0.01, -0.28, 0.96), (-31.55, -2.71, -39.19), (0.04, -0.34, 0.94), (-9.18, -1.74, -39.93), (0.02, -0.32, 0.95)
(32.29, 0.01, -41.32),(0.00, -0.27, 0.96), (-31.46, -2.82, -39.23), (0.04, -0.34, 0.94), (-6.50, -1.71, -40.05), (0.03, -0.31, 0.95)
(32.40, 0.03, -41.31),(0.00, -0.27, 0.96), (-31.35, -2.78, -39.22), (0.07, -0.35, 0.94), (-4.76, -1.61, -40.09), (0.04, -0.31, 0.95)
(32.50, 0.05, -41.31),(0.01, -0.27, 0.96), (-31.27, -2.72, -39.20), (0.08, -0.33, 0.94), (-7.62, -1.69, -39.98), (0.05, -0.31, 0.95)
(32.58, -0.01, -41.33),(0.02, -0.28, 0.96), (-31.19, -2.70, -39.21), (0.08, -0.38, 0.92), (-9.33, -1.77, -39.94), (0.06, -0.35, 0.93)
(32.67, -0.12, -41.37),(0.02, -0.26, 0.96), (-31.13, -2.96, -39.28), (0.09, -0.32, 0.94), (-6.96, -1.88, -40.07), (0.06, -0.30, 0.95)
(32.72, -0.42, -41.47),(0.04, -0.32, 0.95), (-30.85, -3.18, -39.40), (0.09, -0.41, 0.91), (-7.23, -2.15, -40.17), (0.08, -0.38, 0.92)
(32.71, -0.57, -41.52),(0.04, -0.34, 0.94), (-30.89, -3.32, -39.45), (0.09, -0.38, 0.92), (-5.03, -2.20, -40.29), (0.07, -0.36, 0.93)
(32.63, -0.38, -41.44),(0.02, -0.32, 0.95), (-31.06, -3.00, -39.32), (0.08, -0.46, 0.89), (-12.15, -2.23, -39.95), (0.06, -0.42, 0.91)
(32.55, -0.31, -41.41),(0.00, -0.31, 0.95), (-31.17, -2.96, -39.28), (0.01, -0.33, 0.94), (10.69, -1.22, -40.68), (0.00, -0.31, 0.95)
(32.49, -0.16, -41.36),(-0.01, -0.26, 0.97), (-31.23, -2.69, -39.21), (0.05, -0.35, 0.93), (-6.61, -1.71, -40.04), (0.02, -0.32, 0.95)
(32.40, -0.09, -41.34),(-0.04, -0.25, 0.97), (-31.34, -2.74, -39.21), (0.04, -0.32, 0.95), (-6.89, -1.72, -40.03), (0.01, -0.29, 0.96)
(32.18, 0.04, -41.29),(-0.05, -0.24, 0.97), (-31.57, -2.58, -39.17), (-0.01, -0.29, 0.96), (-9.11, -1.66, -39.92), (-0.02, -0.27, 0.96)
(32.00, 0.15, -41.23),(-0.08, -0.19, 0.98), (-31.76, -2.46, -39.15), (-0.04, -0.25, 0.97), (-3.57, -1.31, -40.07), (-0.06, -0.22, 0.97)
(31.83, 0.13, -41.24),(-0.10, -0.18, 0.98), (-31.93, -2.48, -39.18), (-0.06, -0.22, 0.97), (-11.46, -1.64, -39.84), (-0.07, -0.21, 0.98)
(31.72, 0.21, -41.20),(-0.12, -0.16, 0.98), (-32.06, -2.48, -39.19), (-0.08, -0.20, 0.98), (-11.87, -1.63, -39.83), (-0.09, -0.19, 0.98)
(31.55, 0.33, -41.24),(-0.15, -0.15, 0.98), (-32.22, -2.35, -39.20), (-0.13, -0.17, 0.98), (-13.31, -1.55, -39.81), (-0.13, -0.16, 0.98)
(31.94, 0.47, -41.66),(-0.08, -0.16, 0.98), (-31.79, -2.31, -39.06), (-0.04, -0.18, 0.98), (-28.22, -2.15, -39.20), (-0.04, -0.18, 0.98)
(31.97, 0.11, -40.78),(-0.07, -0.13, 0.99), (-31.73, -2.30, -38.97), (-0.01, -0.19, 0.98), (-31.03, -2.28, -38.99), (-0.02, -0.19, 0.98)
(31.92, 0.26, -41.21),(-0.10, -0.12, 0.99), (-31.84, -2.59, -38.15), (-0.03, -0.12, 0.99), (-8.21, -1.53, -39.28), (-0.05, -0.12, 0.99)
(31.90, 0.35, -41.68),(-0.11, -0.10, 0.99), (-31.82, -2.93, -37.39), (-0.06, -0.10, 0.99), (30.99, 0.31, -41.62), (-0.11, -0.10, 0.99)
(31.87, 0.83, -42.03),(-0.11, -0.08, 0.99), (-31.86, -1.68, -39.82), (-0.07, -0.10, 0.99), (31.83, 0.83, -42.03), (-0.11, -0.08, 0.99)
(32.66, 0.74, -42.17),(-0.03, -0.09, 1.00), (-30.92, -1.84, -39.25), (0.03, -0.09, 1.00), (32.66, 0.74, -42.17), (-0.03, -0.09, 1.00)
(33.40, 0.06, -41.65),(0.10, -0.14, 0.99), (-29.96, -2.27, -39.02), (0.17, -0.17, 0.97), (33.01, 0.05, -41.64), (0.10, -0.14, 0.99)
(33.44, 0.04, -41.65),(0.07, -0.12, 0.99), (-30.08, -2.25, -39.00), (0.16, -0.17, 0.97), (33.31, 0.03, -41.64), (0.08, -0.12, 0.99)
(33.20, 0.12, -41.56),(0.04, -0.12, 0.99), (-30.41, -2.27, -38.79), (0.11, -0.14, 0.98), (33.20, 0.12, -41.56), (0.04, -0.12, 0.99)
(32.93, 0.13, -41.66),(0.01, -0.11, 0.99), (-30.73, -2.22, -39.05), (0.07, -0.12, 0.99), (32.91, 0.13, -41.66), (0.01, -0.11, 0.99)
(32.56, 0.15, -41.75),(-0.04, -0.10, 0.99), (-31.13, -1.52, -40.87), (0.02, -0.14, 0.99), (32.56, 0.15, -41.75), (-0.04, -0.10, 0.99)
(32.30, 0.07, -41.67),(-0.06, -0.09, 0.99), (-31.44, -2.24, -39.44), (0.01, -0.12, 0.99), (32.30, 0.07, -41.67), (-0.06, -0.09, 0.99)
(32.14, 0.10, -41.62),(-0.08, -0.09, 0.99), (-31.63, -2.38, -39.07), (-0.01, -0.11, 0.99), (32.14, 0.10, -41.62), (-0.08, -0.09, 0.99)
(32.07, 0.10, -41.63),(-0.10, -0.09, 0.99), (-31.73, -2.34, -39.16), (-0.03, -0.14, 0.99), (27.49, -0.08, -41.45), (-0.10, -0.09, 0.99)
(32.04, 0.18, -41.88),(-0.11, -0.08, 0.99), (-31.78, -2.55, -38.74), (-0.03, -0.12, 0.99), (17.19, -0.46, -41.15), (-0.09, -0.09, 0.99)
(32.08, 0.20, -41.89),(-0.12, -0.09, 0.99), (-31.72, -2.48, -38.89), (-0.06, -0.12, 0.99), (14.19, -0.55, -41.05), (-0.11, -0.09, 0.99)
(32.14, 0.15, -41.77),(-0.11, -0.09, 0.99), (-31.65, -2.54, -38.62), (-0.05, -0.12, 0.99), (-9.62, -1.61, -39.71), (-0.07, -0.11, 0.99)
(32.18, 0.32, -42.24),(-0.12, -0.09, 0.99), (-31.62, -2.36, -38.99), (-0.05, -0.14, 0.99), (-27.21, -2.18, -39.22), (-0.05, -0.13, 0.99)
(32.53, 0.15, -41.80),(-0.06, -0.11, 0.99), (-31.24, -2.44, -38.60), (-0.01, -0.13, 0.99), (-23.87, -2.14, -38.97), (-0.02, -0.13, 0.99)
(33.15, 0.28, -42.14),(0.02, -0.11, 0.99), (-30.50, -1.68, -40.26), (0.09, -0.13, 0.99), (33.15, 0.28, -42.14), (0.02, -0.11, 0.99)
(33.11, 0.32, -42.30),(0.01, -0.10, 0.99), (-30.59, -2.23, -39.06), (0.08, -0.11, 0.99), (33.11, 0.32, -42.30), (0.01, -0.10, 0.99)
(33.06, 0.09, -41.73),(0.01, -0.11, 0.99), (-30.64, -1.80, -40.18), (0.07, -0.15, 0.99), (32.68, 0.08, -41.72), (0.01, -0.11, 0.99)
(33.02, 0.12, -41.88),(0.00, -0.11, 0.99), (-30.71, -2.26, -39.18), (0.06, -0.14, 0.99), (13.64, -0.60, -41.06), (0.02, -0.12, 0.99)
(32.99, 0.09, -41.82),(0.00, -0.11, 0.99), (-30.77, -2.37, -38.88), (0.06, -0.12, 0.99), (31.13, 0.01, -41.73), (0.00, -0.11, 0.99)
(32.94, -0.14, -41.29),(-0.01, -0.11, 0.99), (-30.82, -2.62, -38.25), (0.06, -0.13, 0.99), (26.05, -0.41, -40.97), (0.00, -0.12, 0.99)
(32.88, -0.20, -41.23),(-0.02, -0.12, 0.99), (-30.84, -2.61, -38.53), (0.05, -0.14, 0.99), (10.82, -1.03, -40.29), (0.00, -0.13, 0.99)
(32.85, -0.16, -41.36),(-0.03, -0.13, 0.99), (-30.88, -2.67, -38.37), (0.04, -0.16, 0.99), (-12.01, -1.93, -39.25), (0.02, -0.15, 0.99)
(32.79, -0.21, -41.29),(-0.03, -0.12, 0.99), (-30.93, -2.67, -38.43), (0.04, -0.14, 0.99), (-3.76, -1.62, -39.65), (0.01, -0.13, 0.99)
(32.76, -0.18, -41.34),(-0.04, -0.12, 0.99), (-30.99, -2.64, -38.54), (0.03, -0.16, 0.99), (1.31, -1.39, -39.96), (0.00, -0.14, 0.99)
(32.73, -0.32, -41.09),(-0.03, -0.12, 0.99), (-31.00, -2.64, -38.64), (0.03, -0.16, 0.99), (-10.68, -1.90, -39.43), (0.01, -0.15, 0.99)
(32.68, -0.32, -41.07),(-0.04, -0.13, 0.99), (-31.05, -2.78, -38.24), (0.03, -0.16, 0.99), (-18.61, -2.30, -38.80), (0.02, -0.15, 0.99)
(32.68, -0.31, -41.10),(-0.03, -0.12, 0.99), (-31.07, -2.78, -38.25), (0.03, -0.16, 0.99), (25.28, -0.60, -40.77), (-0.03, -0.13, 0.99)
(32.66, -0.32, -41.11),(-0.03, -0.13, 0.99), (-31.08, -2.66, -38.67), (0.02, -0.16, 0.99), (29.80, -0.42, -41.00), (-0.03, -0.13, 0.99)
(32.72, -0.37, -41.01),(-0.02, -0.12, 0.99), (-31.01, -2.64, -38.81), (0.05, -0.16, 0.99), (21.75, -0.77, -40.63), (0.00, -0.13, 0.99)
(32.79, -0.31, -41.22),(-0.02, -0.12, 0.99), (-30.96, -2.41, -39.49), (0.04, -0.16, 0.99), (32.74, -0.31, -41.22), (-0.02, -0.12, 0.99)
(32.92, -0.29, -41.34),(-0.01, -0.13, 0.99), (-30.85, -2.38, -39.60), (0.06, -0.20, 0.98), (30.94, -0.36, -41.29), (-0.01, -0.13, 0.99)
(33.03, -0.43, -41.18),(0.00, -0.14, 0.99), (-30.77, -2.41, -39.61), (0.07, -0.21, 0.98), (20.14, -0.83, -40.86), (0.01, -0.16, 0.99)
(32.90, -0.31, -41.38),(-0.01, -0.13, 0.99), (-30.89, -2.57, -39.19), (0.06, -0.23, 0.97), (16.51, -0.89, -40.82), (0.01, -0.16, 0.99)
(32.39, 0.13, -41.66),(-0.07, -0.11, 0.99), (-31.34, -2.21, -39.53), (-0.01, -0.16, 0.99), (26.34, -0.09, -41.45), (-0.06, -0.12, 0.99)
(32.51, 0.29, -41.90),(-0.06, -0.11, 0.99), (-31.23, -2.73, -37.90), (-0.01, -0.14, 0.99), (28.39, 0.10, -41.64), (-0.06, -0.11, 0.99)
(32.60, 0.26, -41.92),(-0.05, -0.12, 0.99), (-31.20, -2.35, -39.01), (0.00, -0.14, 0.99), (32.60, 0.26, -41.92), (-0.05, -0.12, 0.99)
(32.62, -0.03, -41.33),(-0.04, -0.12, 0.99), (-31.16, -2.67, -38.54), (0.01, -0.15, 0.99), (32.58, -0.03, -41.33), (-0.04, -0.12, 0.99)
(32.71, 0.15, -41.82),(-0.04, -0.13, 0.99), (-31.10, -2.65, -38.60), (0.03, -0.16, 0.99), (-20.88, -2.20, -39.12), (0.02, -0.15, 0.99)
(32.48, 0.73, -42.13),(-0.05, -0.07, 1.00), (-31.24, -1.75, -39.70), (0.00, -0.11, 0.99), (32.48, 0.73, -42.13), (-0.05, -0.07, 1.00)
(32.26, 1.92, -42.01),(-0.07, 0.16, 0.98), (-31.24, -0.01, -40.78), (-0.03, 0.10, 0.99), (32.26, 1.92, -42.01), (-0.07, 0.16, 0.98)
(32.36, 2.19, -42.02),(-0.06, 0.23, 0.97), (-31.13, -0.24, -39.53), (-0.01, 0.20, 0.98), (32.36, 2.19, -42.02), (-0.06, 0.23, 0.97)
(32.62, 2.04, -41.98),(-0.05, 0.19, 0.98), (-31.05, -0.33, -39.63), (-0.01, 0.16, 0.99), (32.13, 2.02, -41.96), (-0.05, 0.19, 0.98)
(32.86, 1.95, -42.06),(-0.05, 0.19, 0.98), (-30.90, -0.04, -40.56), (-0.01, 0.13, 0.99), (31.87, 1.92, -42.04), (-0.05, 0.19, 0.98)
(32.76, 1.92, -42.23),(-0.07, 0.18, 0.98), (-31.06, 0.47, -42.26), (-0.01, 0.11, 0.99), (32.76, 1.92, -42.23), (-0.07, 0.18, 0.98)
